        Sample;        630.00;93.744.000;92.028.981;22.601.433;19.730.000
        Sample;        631.00;91.344.000;96.737.905;22.612.948;19.730.000
        Sample;        632.00;88.984.000;12.596.296;22.624.616;19.730.000
        Sample;        633.00;85.664.000;97.943.294;22.636.075;19.730.000
        Sample;        634.00;83.504.000;85.541.413;22.647.623;19.730.000
        Sample;        635.00;79.464.000;10.259.738;22.659.235;19.730.000
        Sample;        636.00;77.824.000;87.473.170;22.670.415;19.730.000
        Sample;        637.00;76.784.000;12.220.202;22.682.301;19.730.000
        Sample;        638.00;75.984.000;49.170.904;22.693.864;19.733.300
        Sample;        639.00;74.624.000;10.917.061;22.705.448;19.733.300
        Sample;        640.00;71.824.000;81.801.929;22.716.987;19.733.300
        Sample;        641.00;71.584.000;59.029.183;22.728.534;19.733.300
        Sample;        642.00;68.944.000;93.371.421;22.740.085;19.746.600
        Sample;        643.00;67.304.000;96.710.335;22.751.730;19.746.600
        Sample;        644.00;65.744.000;65.645.513;22.762.812;19.746.600
        Sample;        645.00;62.744.000;78.304.250;22.774.848;19.746.600
        Sample;        646.00;61.024.000;62.595.705;22.786.277;19.746.600
        Sample;        647.00;60.904.000;10.014.212;22.797.881;19.746.600
        Sample;        648.00;60.704.000;60.457.515;22.809.496;19.746.600
        Sample;        649.00;57.424.000;75.707.038;22.820.970;19.746.600
        Sample;        650.00;56.304.000;59.568.821;22.832.549;19.746.600
        Sample;        651.00;56.664.000;74.009.008;22.843.717;19.746.600
        Sample;        652.00;53.064.000;59.044.240;22.855.220;19.746.600
        Sample;        653.00;50.824.000;78.304.250;22.867.202;19.746.600
        Sample;        654.00;52.584.000;10.819.735;22.878.679;19.746.600
        Sample;        655.00;49.784.000;53.416.602;22.890.358;19.740.000
        Sample;        656.00;47.504.000;76.547.734;22.901.757;19.740.000
        Sample;        657.00;46.984.000;63.175.241;22.913.375;19.740.000
        Sample;        658.00;46.384.000;83.692.559;22.924.793;19.740.000
        Sample;        659.00;45.184.000;63.385.943;22.936.434;19.740.000
        Sample;        660.00;43.544.000;53.149.684;22.947.779;19.740.000
        Sample;        661.00;43.144.000;67.316.830;22.958.382;19.740.000
        Sample;        662.00;41.864.000;86.830.614;22.969.993;19.740.000
        Sample;        663.00;42.384.000;46.188.022;22.981.419;19.740.000
        Sample;        664.00;40.464.000;66.879.660;22.993.097;19.740.000
        Sample;        665.00;40.904.000;68.520.881;23.004.636;19.740.000
        Sample;        666.00;37.144.000;68.883.154;23.016.225;19.740.000
        Sample;        667.00;36.664.000;54.340.490;23.028.043;19.740.000
        Sample;        668.00;36.304.000;65.265.271;23.039.580;19.740.000
        Sample;        669.00;35.024.000;56.000.000;23.050.973;19.753.300
        Sample;        670.00;34.624.000;69.589.271;23.062.432;19.753.300
        Sample;        671.00;34.264.000;47.347.416;23.074.074;19.753.300
        Sample;        672.00;33.584.000;51.982.903;23.085.706;19.753.300
        Sample;        673.00;33.224.000;65.983.163;23.097.359;19.753.300
        Sample;        674.00;33.304.000;71.814.576;23.108.914;19.753.300
        Sample;        675.00;30.464.000;42.499.673;23.120.513;19.753.300
        Sample;        676.00;30.864.000;96.111.047;23.131.985;19.753.300
        Sample;        677.00;29.304.000;59.344.568;23.142.478;19.753.300
        Sample;        678.00;28.304.000;23.701.852;23.154.208;19.753.300
        Sample;        679.00;28.784.000;49.888.765;23.165.479;19.753.300
        Sample;        680.00;29.544.000;62.666.667;23.176.965;19.753.300
        Sample;        681.00;27.304.000;54.666.667;23.188.546;19.756.600
        Sample;        682.00;26.424.000;38.389.813;23.200.017;19.756.600
        Sample;        683.00;26.104.000;50.964.040;23.211.684;19.756.600
        Sample;        684.00;25.864.000;26.699.979;23.223.393;19.756.600
        Sample;        685.00;24.824.000;51.794.466;23.234.969;19.756.600
        Sample;        686.00;25.624.000;36.490.486;23.246.524;19.756.600
        Sample;        687.00;23.824.000;63.161.170;23.258.063;19.756.600
        Sample;        688.00;24.184.000;43.919.118;23.269.604;19.750.000
        Sample;        689.00;22.544.000;54.061.693;23.281.236;19.750.000
        Sample;        690.00;21.864.000;53.015.721;23.292.753;19.750.000
        Sample;        691.00;22.104.000;58.742.375;23.304.405;19.750.000
        Sample;        692.00;22.024.000;51.450.084;23.315.838;19.750.000
        Sample;        693.00;22.064.000;61.910.329;23.327.554;19.750.000
        Sample;        694.00;20.704.000;78.610.149;23.339.067;19.750.000
        Sample;        695.00;20.864.000;54.258.640;23.350.516;19.750.000
        Sample;        696.00;19.584.000;47.328.638;23.362.143;19.760.000
        Sample;        697.00;19.264.000;54.258.640;23.373.639;19.760.000
        Sample;        698.00;19.184.000;72.049.366;23.385.202;19.760.000
        Sample;        699.00;18.664.000;34.794.636;23.396.766;19.760.000
        Sample;        700.00;18.424.000;52.476.450;23.408.386;19.760.000
        Sample;        701.00;18.224.000;54.061.693;23.419.830;19.760.000
        Sample;        702.00;17.184.000;25.298.221;23.431.313;19.760.000
        Sample;        703.00;16.984.000;39.665.266;23.443.043;19.760.000
        Sample;        704.00;16.384.000;40.879.226;23.454.451;19.760.000
        Sample;        705.00;17.024.000;48.880.807;23.466.154;19.760.000
        Sample;        706.00;16.264.000;28.000.000;23.477.761;19.763.300
        Sample;        707.00;16.184.000;42.268.980;23.489.249;19.763.300
        Sample;        708.00;14.584.000;52.746.775;23.500.790;19.763.300
        Sample;        709.00;15.824.000;61.159.173;23.512.372;19.763.300
        Sample;        710.00;14.784.000;50.596.443;23.523.990;19.763.300
        Sample;        711.00;15.224.000;62.949.715;23.535.573;19.763.300
        Sample;        712.00;13.744.000;24.729.649;23.547.206;19.763.300
        Sample;        713.00;13.144.000;28.252.827;23.558.618;19.763.300
        Sample;        714.00;13.584.000;46.571.331;23.570.186;19.763.300
        Sample;        715.00;13.784.000;37.830.029;23.581.713;19.766.600
        Sample;        716.00;12.824.000;49.692.387;23.592.077;19.766.600
        Sample;        717.00;12.624.000;42.247.945;23.603.767;19.766.600
        Sample;        718.00;11.984.000;21.499.354;23.614.876;19.766.600
        Sample;        719.00;11.424.000;43.492.017;23.626.993;19.766.600
        Sample;        720.00;12.144.000;31.664.912;23.639.491;19.766.600
        Sample;        721.00;11.784.000;38.297.084;23.650.589;19.766.600
        Sample;        722.00;11.264.000;49.098.540;23.662.455;19.770.000
        Sample;        723.00;10.304.000;44.141.188;23.674.135;19.770.000
        Sample;        724.00;11.144.000;23.437.861;23.685.718;19.770.000
        Sample;        725.00;10.384.000;60.516.297;23.697.170;19.770.000
        Sample;        726.00;96.240.000;30.081.371;23.708.655;19.770.000
        Sample;        727.00;99.040.000;26.532.998;23.720.247;19.770.000
        Sample;        728.00;10.064.000;34.666.667;23.731.847;19.770.000
        Sample;        729.00;10.264.000;37.735.925;23.743.416;19.770.000
        Sample;        730.00;96.640.000;28.472.209;23.754.850;19.770.000
        Sample;        731.00;99.440.000;41.505.020;23.766.510;19.770.000
        Sample;        732.00;85.840.000;35.901.099;23.778.118;19.770.000
        Sample;        733.00;90.240.000;24.000.000;23.789.600;19.770.000
        Sample;        734.00;84.240.000;38.850.139;23.801.153;19.770.000
        Sample;        735.00;81.440.000;53.399.958;23.812.743;19.770.000
        Sample;        736.00;85.040.000;31.580.585;23.824.352;19.770.000
        Sample;        737.00;78.240.000;45.879.068;23.835.933;19.770.000
        Sample;        738.00;78.240.000;29.933.259;23.847.527;19.770.000
        Sample;        739.00;79.440.000;26.297.444;23.859.092;19.770.000
        Sample;        740.00;68.640.000;30.287.511;23.870.629;19.770.000
        Sample;        741.00;69.040.000;28.000.000;23.882.258;19.770.000
        Sample;        742.00;67.040.000;36.172.427;23.893.804;19.773.300
        Sample;        743.00;70.640.000;41.761.226;23.905.318;19.773.300
        Sample;        744.00;73.440.000;35.377.331;23.916.988;19.773.300
        Sample;        745.00;66.640.000;21.540.659;23.928.572;19.773.300
        Sample;        746.00;68.640.000;47.628.190;23.939.697;19.773.300
        Sample;        747.00;67.040.000;24.440.404;23.951.573;19.786.600
        Sample;        748.00;58.640.000;40.900.964;23.963.093;19.773.300
        Sample;        749.00;59.840.000;25.298.221;23.974.742;19.773.300
        Sample;        750.00;69.440.000;29.933.259;23.986.337;19.773.300
