Title=Muestra_4C sin EDTA
Comment=solo rejillas de 0.5 mm
Signature=ISS_Experiment_Ver_1_0
Timestamp=Thu Jul 17 12:04:10 2025
Product=Vinci 3
SoftwareVersion=RELEASE.3.2.4
BuildNumber=518
RealTimeStart=1419.1206552

AcquisitionType=Photon Counting
AcquisitionFormat=L
AcquisitionSide=Right

Measurable=Intensity
DarkUpdatePeriodInMinutes=1000.0
MaxIterations=10

RightEmissionWavelengthBandwidth=8.0
ExcitationWavelengthBandwidth=8.0
Visualization=Y:Intensity,X:EmissionWavelength,PlotType:2D


Sample=type:label,unit:none,values:Sample
EmissionWavelength=type:numeric,unit:nm,from:490.0,to:750.0,step:1.0
ExcitationWavelength=type:numeric,unit:nm,fixed:470.0

Space=Sample,EmissionWavelength
Columns=Sample,EmissionWavelength,Intensity,IntensityStdError,RealTime,RealTemperature
Dark=70.4, 435.2
[Data]
        Sample	        490.00	     64644.800	     208.69968	     1425.6332	     19.453300
        Sample	        491.00	     83468.800	     262.51434	     1427.0892	     19.460000
        Sample	        492.00	     106144.80	     261.56792	     1428.2405	     19.453300
        Sample	        493.00	     131408.80	     416.56585	     1429.4060	     19.450000
        Sample	        494.00	     157136.80	     370.22756	     1430.5581	     19.450000
        Sample	        495.00	     182276.80	     469.92387	     1431.7103	     19.450000
        Sample	        496.00	     203660.80	     300.35239	     1432.8785	     19.450000
        Sample	        497.00	     223056.80	     630.88087	     1434.0543	     19.450000
        Sample	        498.00	     239216.80	     377.50291	     1435.2783	     19.450000
        Sample	        499.00	     250468.80	     545.56637	     1436.4253	     19.450000
        Sample	        500.00	     258168.80	     595.10447	     1437.5804	     19.450000
        Sample	        501.00	     263616.80	     451.29148	     1438.7216	     19.450000
        Sample	        502.00	     264836.80	     451.67540	     1439.8878	     19.450000
        Sample	        503.00	     263928.80	     515.31048	     1441.0390	     19.450000
        Sample	        504.00	     262724.80	     301.99338	     1442.2090	     19.450000
        Sample	        505.00	     259696.80	     603.98823	     1443.3524	     19.450000
        Sample	        506.00	     257720.80	     402.19177	     1444.5020	     19.450000
        Sample	        507.00	     254004.80	     499.99111	     1445.6464	     19.450000
        Sample	        508.00	     253184.80	     441.46222	     1446.7995	     19.450000
        Sample	        509.00	     252012.80	     346.81023	     1447.9767	     19.450000
        Sample	        510.00	     251224.80	     464.23174	     1449.1087	     19.450000
        Sample	        511.00	     250440.80	     608.31132	     1450.2736	     19.450000
        Sample	        512.00	     248820.80	     826.54193	     1451.4369	     19.450000
        Sample	        513.00	     249852.80	     334.01530	     1452.5761	     19.450000
        Sample	        514.00	     250412.80	     503.20926	     1453.7243	     19.450000
        Sample	        515.00	     250360.80	     526.50462	     1454.8788	     19.450000
        Sample	        516.00	     250756.80	     383.79624	     1456.0432	     19.450000
        Sample	        517.00	     249912.80	     641.36105	     1457.1903	     19.450000
        Sample	        518.00	     248992.80	     386.62299	     1458.3531	     19.450000
        Sample	        519.00	     250652.80	     587.81101	     1459.5099	     19.450000
        Sample	        520.00	     249576.80	     520.20680	     1460.6207	     19.446600
        Sample	        521.00	     249052.80	     640.85498	     1461.8035	     19.446600
        Sample	        522.00	     247756.80	     579.18870	     1462.9636	     19.446600
        Sample	        523.00	     246112.80	     568.60218	     1464.1279	     19.446600
        Sample	        524.00	     243372.80	     562.87516	     1465.2723	     19.450000
        Sample	        525.00	     241372.80	     723.02574	     1466.4290	     19.450000
        Sample	        526.00	     237020.80	     419.48964	     1467.5830	     19.450000
        Sample	        527.00	     234284.80	     361.96992	     1468.7473	     19.450000
        Sample	        528.00	     227824.80	     817.95952	     1469.9051	     19.446600
