        Sample;        539.00;     205752.80;56.920.217;31.481.592;19.910.000
        Sample;        540.00;     196784.80;32.408.778;31.493.117;19.910.000
        Sample;        541.00;     190140.80;71.866.048;31.504.830;19.910.000
        Sample;        542.00;     181872.80;46.944.885;31.516.298;19.910.000
        Sample;        543.00;     175408.80;31.549.326;31.527.805;19.910.000
        Sample;        544.00;     167396.80;55.797.093;31.539.278;19.910.000
        Sample;        545.00;     160924.80;40.590.311;31.550.810;19.910.000
        Sample;        546.00;     154148.80;75.165.477;31.562.425;19.910.000
        Sample;        547.00;     148600.80;26.216.534;31.573.986;19.910.000
        Sample;        548.00;     141500.80;34.190.577;31.585.393;19.910.000
        Sample;        549.00;     136752.80;46.800.760;31.596.908;19.910.000
        Sample;        550.00;     130428.80;41.702.438;31.608.491;19.910.000
        Sample;        551.00;     126120.80;39.571.258;31.619.936;19.910.000
        Sample;        552.00;     120916.80;57.821.795;31.631.714;19.920.000
        Sample;        553.00;     116108.80;44.435.021;31.643.100;19.920.000
        Sample;        554.00;     112128.80;29.953.742;31.654.747;19.920.000
        Sample;        555.00;     108300.80;35.691.518;31.666.302;19.920.000
        Sample;        556.00;     104268.80;29.133.867;31.677.810;19.920.000
        Sample;        557.00;     100360.80;25.235.249;31.689.380;19.920.000
        Sample;        558.00;96.396.800;34.280.931;31.700.974;19.920.000
        Sample;        559.00;93.492.800;28.453.471;31.712.610;19.920.000
        Sample;        560.00;89.972.800;26.971.590;31.724.115;19.920.000
        Sample;        561.00;87.148.800;26.507.525;31.735.229;19.920.000
        Sample;        562.00;84.036.800;43.049.119;31.747.256;19.920.000
        Sample;        563.00;81.576.800;23.112.863;31.758.723;19.920.000
        Sample;        564.00;78.860.800;25.534.639;31.770.287;19.920.000
        Sample;        565.00;76.020.800;36.814.490;31.781.704;19.920.000
        Sample;        566.00;73.552.800;23.673.708;31.793.117;19.920.000
        Sample;        567.00;71.136.800;29.251.097;31.804.752;19.923.300
        Sample;        568.00;68.324.800;22.562.900;31.816.474;19.923.300
        Sample;        569.00;65.928.800;23.388.126;31.828.633;19.923.300
        Sample;        570.00;63.824.800;17.096.328;31.840.406;19.923.300
        Sample;        571.00;61.740.800;27.979.675;31.851.917;19.923.300
        Sample;        572.00;59.892.800;23.558.910;31.863.443;19.923.300
        Sample;        573.00;57.352.800;25.384.160;31.875.030;19.923.300
        Sample;        574.00;55.564.800;22.852.571;31.886.547;19.926.600
        Sample;        575.00;54.092.800;21.892.667;31.898.082;19.926.600
        Sample;        576.00;51.676.800;17.569.671;31.909.727;19.926.600
        Sample;        577.00;49.832.800;19.489.028;31.921.417;19.926.600
        Sample;        578.00;47.868.800;26.163.248;31.932.899;19.926.600
        Sample;        579.00;46.512.800;14.862.331;31.944.425;19.926.600
        Sample;        580.00;44.168.800;24.617.609;31.956.059;19.926.600
        Sample;        581.00;42.832.800;16.698.636;31.967.672;19.926.600
        Sample;        582.00;41.448.800;17.368.682;31.979.260;19.926.600
        Sample;        583.00;39.784.800;21.721.878;31.990.800;19.926.600
        Sample;        584.00;38.348.800;18.820.320;32.002.416;19.926.600
        Sample;        585.00;36.852.800;18.552.029;32.013.986;19.926.600
        Sample;        586.00;35.608.800;19.381.090;32.025.422;19.930.000
        Sample;        587.00;34.328.800;19.627.192;32.037.114;19.930.000
        Sample;        588.00;32.856.800;11.194.443;32.048.520;19.930.000
        Sample;        589.00;32.036.800;18.858.066;32.060.038;19.930.000
        Sample;        590.00;30.620.800;17.249.026;32.071.579;19.930.000
        Sample;        591.00;29.448.800;21.469.979;32.083.049;19.930.000
        Sample;        592.00;28.636.800;18.107.825;32.094.517;19.930.000
        Sample;        593.00;27.540.800;16.185.590;32.106.128;19.930.000
        Sample;        594.00;26.128.800;12.241.278;32.117.816;19.930.000
        Sample;        595.00;25.264.800;10.700.779;32.129.401;19.930.000
        Sample;        596.00;24.276.800;21.616.455;32.140.844;19.930.000
        Sample;        597.00;23.912.800;23.447.341;32.152.350;19.930.000
        Sample;        598.00;22.604.800;10.290.017;32.164.076;19.930.000
        Sample;        599.00;21.992.800;89.094.207;32.175.507;19.930.000
        Sample;        600.00;20.920.800;14.010.155;32.187.008;19.930.000
        Sample;        601.00;20.460.800;14.999.852;32.198.759;19.930.000
        Sample;        602.00;19.716.800;18.019.249;32.210.210;19.930.000
        Sample;        603.00;18.980.800;16.229.466;32.221.938;19.930.000
        Sample;        604.00;18.544.800;10.102.585;32.234.403;19.930.000
        Sample;        605.00;17.888.800;11.320.777;32.245.928;19.933.300
        Sample;        606.00;17.280.800;11.881.638;32.257.508;19.930.000
        Sample;        607.00;16.448.800;10.109.621;32.269.121;19.930.000
        Sample;        608.00;15.992.800;14.945.828;32.280.624;19.930.000
        Sample;        609.00;15.556.800;87.878.704;32.292.209;19.933.300
        Sample;        610.00;14.912.800;15.005.184;32.303.531;19.933.300
        Sample;        611.00;14.420.800;14.530.275;32.315.141;19.933.300
        Sample;        612.00;13.720.800;10.800.000;32.325.698;19.933.300
        Sample;        613.00;13.276.800;16.505.353;32.337.342;19.933.300
        Sample;        614.00;12.980.800;11.341.958;32.348.783;19.933.300
        Sample;        615.00;12.636.800;90.273.658;32.360.418;19.946.600
        Sample;        616.00;12.256.800;12.442.936;32.372.135;19.946.600
        Sample;        617.00;11.648.800;76.466.405;32.383.600;19.933.300
        Sample;        618.00;11.308.800;10.365.756;32.395.236;19.946.600
        Sample;        619.00;11.044.800;97.031.495;32.406.913;19.946.600
        Sample;        620.00;10.544.800;11.896.591;32.418.246;19.946.600
        Sample;        621.00;10.440.800;99.250.525;32.429.846;19.946.600
        Sample;        622.00;10.140.800;97.214.539;32.441.493;19.946.600
        Sample;        623.00;96.048.000;99.563.492;32.453.092;19.946.600
        Sample;        624.00;94.648.000;80.894.994;32.464.578;19.946.600
        Sample;        625.00;91.328.000;12.307.179;32.476.096;19.946.600
        Sample;        626.00;86.768.000;89.482.463;32.487.774;19.946.600
        Sample;        627.00;84.848.000;93.865.152;32.499.339;19.940.000
        Sample;        628.00;82.888.000;13.874.997;32.510.873;19.940.000
        Sample;        629.00;79.928.000;71.367.593;32.522.387;19.940.000
        Sample;        630.00;77.408.000;13.223.548;32.534.156;19.940.000
        Sample;        631.00;76.688.000;49.243.161;32.545.622;19.940.000
        Sample;        632.00;71.648.000;10.975.528;32.557.259;19.940.000
        Sample;        633.00;71.808.000;87.391.838;32.568.730;19.940.000
        Sample;        634.00;67.768.000;87.726.849;32.579.854;19.940.000
        Sample;        635.00;67.208.000;84.337.945;32.591.815;19.940.000
        Sample;        636.00;64.928.000;11.438.726;32.603.557;19.940.000
        Sample;        637.00;61.688.000;11.721.964;32.615.894;19.940.000
        Sample;        638.00;61.488.000;86.861.320;32.627.534;19.940.000
        Sample;        639.00;58.728.000;93.571.126;32.639.013;19.940.000
        Sample;        640.00;56.288.000;50.314.566;32.650.652;19.940.000
        Sample;        641.00;55.048.000;12.803.472;32.661.988;19.940.000
        Sample;        642.00;53.008.000;49.817.445;32.673.569;19.940.000
        Sample;        643.00;50.448.000;72.492.145;32.685.179;19.940.000
        Sample;        644.00;48.728.000;69.346.153;32.696.688;19.940.000
        Sample;        645.00;47.648.000;70.250.346;32.708.213;19.940.000
        Sample;        646.00;47.448.000;75.436.508;32.719.893;19.940.000
        Sample;        647.00;45.768.000;63.512.029;32.731.348;19.953.300
        Sample;        648.00;43.328.000;73.996.997;32.742.922;19.953.300
        Sample;        649.00;42.448.000;95.368.292;32.754.488;19.953.300
        Sample;        650.00;42.248.000;86.625.631;32.765.987;19.953.300
        Sample;        651.00;40.768.000;10.382.892;32.777.662;19.953.300
        Sample;        652.00;38.728.000;92.038.639;32.789.139;19.956.600
        Sample;        653.00;37.048.000;40.900.964;32.800.700;19.956.600
        Sample;        654.00;37.368.000;40.639.335;32.812.297;19.956.600
        Sample;        655.00;35.208.000;63.399.965;32.823.737;19.956.600
        Sample;        656.00;34.128.000;64.221.838;32.835.282;19.956.600
        Sample;        657.00;34.208.000;48.000.000;32.846.868;19.956.600
        Sample;        658.00;32.208.000;68.455.987;32.858.078;19.956.600
        Sample;        659.00;31.248.000;75.141.348;32.869.902;19.956.600
        Sample;        660.00;30.528.000;40.442.002;32.881.572;19.956.600
        Sample;        661.00;29.848.000;60.823.972;32.893.156;19.956.600
        Sample;        662.00;29.128.000;73.333.333;32.904.628;19.950.000
        Sample;        663.00;28.408.000;49.549.078;32.916.112;19.950.000
        Sample;        664.00;27.048.000;57.209.168;32.927.797;19.950.000
        Sample;        665.00;26.608.000;69.487.009;32.939.300;19.950.000
        Sample;        666.00;26.088.000;54.796.594;32.950.845;19.950.000
        Sample;        667.00;25.728.000;66.932.802;32.962.458;19.950.000
        Sample;        668.00;24.328.000;34.896.673;32.974.035;19.950.000
        Sample;        669.00;23.688.000;40.639.335;32.985.615;19.960.000
        Sample;        670.00;23.088.000;38.735.571;32.997.112;19.960.000
        Sample;        671.00;23.048.000;55.313.249;33.008.754;19.960.000
        Sample;        672.00;21.728.000;52.323.778;33.020.289;19.960.000
        Sample;        673.00;21.848.000;33.757.304;33.031.914;19.960.000
        Sample;        674.00;21.008.000;20.483.055;33.043.397;19.960.000
        Sample;        675.00;19.768.000;38.850.139;33.054.978;19.960.000
        Sample;        676.00;19.728.000;40.442.002;33.066.439;19.963.300
        Sample;        677.00;19.368.000;40.639.335;33.078.044;19.963.300
        Sample;        678.00;18.528.000;49.531.135;33.089.660;19.963.300
        Sample;        679.00;17.248.000;46.875.722;33.101.173;19.963.300
        Sample;        680.00;17.448.000;61.694.588;33.112.705;19.963.300
        Sample;        681.00;17.408.000;47.628.190;33.124.369;19.963.300
        Sample;        682.00;16.288.000;58.484.566;33.135.966;19.963.300
        Sample;        683.00;15.848.000;28.000.000;33.147.546;19.963.300
        Sample;        684.00;15.688.000;48.607.270;33.159.127;19.963.300
        Sample;        685.00;14.728.000;40.987.803;33.170.660;19.966.600
        Sample;        686.00;15.088.000;27.455.014;33.182.197;19.966.600
        Sample;        687.00;14.248.000;59.044.240;33.193.756;19.966.600
        Sample;        688.00;13.888.000;37.806.525;33.205.264;19.966.600
        Sample;        689.00;14.648.000;32.138.589;33.216.904;19.966.600
        Sample;        690.00;13.408.000;34.666.667;33.228.509;19.970.000
        Sample;        691.00;13.208.000;46.590.414;33.240.018;19.966.600
        Sample;        692.00;13.008.000;40.353.989;33.251.709;19.970.000
        Sample;        693.00;12.808.000;52.000.000;33.263.108;19.970.000
        Sample;        694.00;12.208.000;40.792.156;33.274.688;19.970.000
        Sample;        695.00;11.568.000;38.735.571;33.286.221;19.970.000
        Sample;        696.00;12.328.000;25.473.298;33.297.779;19.970.000
        Sample;        697.00;11.128.000;45.898.439;33.309.371;19.970.000
        Sample;        698.00;11.088.000;38.273.867;33.320.981;19.970.000
        Sample;        699.00;11.328.000;33.730.962;33.332.528;19.970.000
        Sample;        700.00;10.728.000;47.422.451;33.343.996;19.970.000
        Sample;        701.00;10.208.000;34.666.667;33.355.615;19.970.000
        Sample;        702.00;10.048.000;46.875.722;33.367.136;19.970.000
        Sample;        703.00;91.680.000;28.720.879;33.378.295;19.970.000
        Sample;        704.00;94.480.000;42.604.121;33.390.247;19.970.000
        Sample;        705.00;88.080.000;38.666.667;33.401.851;19.970.000
        Sample;        706.00;91.280.000;48.166.378;33.413.438;19.970.000
        Sample;        707.00;82.480.000;22.350.739;33.424.899;19.970.000
        Sample;        708.00;81.280.000;29.814.240;33.436.474;19.970.000
        Sample;        709.00;83.680.000;47.403.704;33.448.037;19.973.300
        Sample;        710.00;81.280.000;29.814.240;33.459.566;19.973.300
        Sample;        711.00;78.480.000;47.347.416;33.471.111;19.973.300
        Sample;        712.00;76.880.000;30.081.371;33.482.664;19.973.300
        Sample;        713.00;70.080.000;38.087.618;33.494.300;19.973.300
        Sample;        714.00;69.680.000;25.612.497;33.505.825;19.973.300
        Sample;        715.00;66.880.000;33.306.656;33.517.262;19.973.300
        Sample;        716.00;66.880.000;42.666.667;33.527.766;19.973.300
        Sample;        717.00;67.280.000;32.249.031;33.539.522;19.986.600
        Sample;        718.00;63.680.000;35.876.331;33.550.951;19.986.600
        Sample;        719.00;67.680.000;33.306.656;33.562.560;19.986.600
        Sample;        720.00;68.880.000;47.497.368;33.574.112;19.986.600
        Sample;        721.00;62.480.000;27.357.713;33.585.757;19.986.600
        Sample;        722.00;62.480.000;32.138.589;33.597.284;19.980.000
        Sample;        723.00;62.080.000;27.194.771;33.608.470;19.980.000
        Sample;        724.00;52.880.000;26.964.998;33.620.359;19.980.000
        Sample;        725.00;51.280.000;32.249.031;33.632.008;19.980.000
        Sample;        726.00;54.880.000;31.098.410;33.643.532;19.980.000
        Sample;        727.00;49.680.000;21.039.645;33.654.974;19.980.000
        Sample;        728.00;48.880.000;30.666.667;33.666.695;19.980.000
        Sample;        729.00;50.880.000;28.720.879;33.678.264;19.980.000
        Sample;        730.00;47.280.000;28.126.697;33.689.877;19.980.000
        Sample;        731.00;48.080.000;30.433.899;33.701.414;19.980.000
        Sample;        732.00;49.280.000;20.655.911;33.712.889;19.980.000
        Sample;        733.00;42.080.000;27.840.817;33.724.504;19.980.000
        Sample;        734.00;47.680.000;23.247.461;33.736.051;19.980.000
        Sample;        735.00;40.080.000;32.138.589;33.747.808;19.980.000
        Sample;        736.00;40.080.000;23.132.469;33.759.127;19.980.000
        Sample;        737.00;39.280.000;22.509.257;33.770.711;19.980.000
        Sample;        738.00;37.680.000;31.240.999;33.782.238;19.980.000
        Sample;        739.00;39.680.000;25.438.379;33.793.774;19.993.300
        Sample;        740.00;43.280.000;26.832.816;33.805.500;19.993.300
        Sample;        741.00;40.880.000;23.437.861;33.816.965;19.993.300
        Sample;        742.00;38.080.000;15.549.205;33.828.558;19.993.300
        Sample;        743.00;33.280.000;20.655.911;33.840.068;19.993.300
        Sample;        744.00;37.280.000;32.659.863;33.851.559;19.993.300
        Sample;        745.00;32.880.000;33.439.830;33.863.122;19.993.300
        Sample;        746.00;32.080.000;28.000.000;33.874.766;19.996.600
        Sample;        747.00;34.080.000;24.440.404;33.886.242;19.996.600
        Sample;        748.00;29.680.000;26.964.998;33.897.778;19.996.600
        Sample;        749.00;32.080.000;30.433.899;33.909.259;19.996.600
        Sample;        750.00;31.680.000;26.127.891;33.920.967;19.996.600
