        Sample;        582.00;42.085.600;33.667.921;12.055.459;19.433.300
        Sample;        583.00;39.817.600;27.084.723;12.066.962;19.436.600
        Sample;        584.00;39.781.600;18.743.177;12.078.502;19.436.600
        Sample;        585.00;39.369.600;28.260.377;12.090.227;19.436.600
        Sample;        586.00;38.333.600;21.625.088;12.101.807;19.433.300
        Sample;        587.00;37.477.600;12.697.506;12.113.262;19.433.300
        Sample;        588.00;36.757.600;19.408.589;12.124.815;19.420.000
        Sample;        589.00;35.901.600;20.221.441;12.136.319;19.420.000
        Sample;        590.00;33.321.600;16.725.762;12.148.081;19.420.000
        Sample;        591.00;32.109.600;16.247.530;12.159.543;19.420.000
        Sample;        592.00;31.001.600;18.550.112;12.171.115;19.420.000
        Sample;        593.00;29.729.600;17.160.161;12.182.693;19.433.300
        Sample;        594.00;29.745.600;18.270.073;12.194.140;19.433.300
        Sample;        595.00;28.805.600;13.869.871;12.205.829;19.433.300
        Sample;        596.00;27.865.600;16.905.489;12.217.451;19.420.000
        Sample;        597.00;27.021.600;28.973.858;12.228.860;19.420.000
        Sample;        598.00;26.829.600;16.389.156;12.240.407;19.420.000
        Sample;        599.00;26.297.600;15.924.265;12.252.138;19.420.000
        Sample;        600.00;25.453.600;18.467.990;12.263.742;19.420.000
        Sample;        601.00;24.881.600;16.360.386;12.275.176;19.420.000
        Sample;        602.00;24.265.600;92.337.545;12.286.855;19.420.000
        Sample;        603.00;23.381.600;16.221.248;12.298.314;19.420.000
        Sample;        604.00;22.601.600;12.246.360;12.309.911;19.420.000
        Sample;        605.00;22.053.600;12.165.525;12.321.553;19.420.000
        Sample;        606.00;21.069.600;23.004.927;12.332.646;19.420.000
        Sample;        607.00;20.665.600;17.207.750;12.344.596;19.420.000
        Sample;        608.00;19.773.600;16.013.883;12.356.139;19.420.000
        Sample;        609.00;19.509.600;16.722.041;12.367.747;19.420.000
        Sample;        610.00;18.697.600;12.749.902;12.379.276;19.420.000
        Sample;        611.00;18.397.600;11.383.419;12.390.780;19.420.000
        Sample;        612.00;17.849.600;14.584.010;12.402.287;19.420.000
        Sample;        613.00;17.433.600;15.202.339;12.413.932;19.420.000
        Sample;        614.00;17.105.600;11.120.352;12.425.511;19.420.000
        Sample;        615.00;16.649.600;13.093.849;12.437.090;19.420.000
        Sample;        616.00;15.993.600;13.226.237;12.448.691;19.420.000
        Sample;        617.00;15.333.600;13.456.101;12.460.312;19.420.000
        Sample;        618.00;15.193.600;86.820.377;12.471.904;19.420.000
        Sample;        619.00;15.005.600;11.124.348;12.483.390;19.420.000
        Sample;        620.00;14.437.600;10.352.885;12.494.907;19.420.000
        Sample;        621.00;14.321.600;10.307.279;12.506.353;19.420.000
        Sample;        622.00;13.857.600;71.603.848;12.517.978;19.420.000
        Sample;        623.00;13.705.600;10.713.232;12.529.405;19.420.000
        Sample;        624.00;13.373.600;77.574.337;12.540.915;19.420.000
        Sample;        625.00;13.005.600;15.400.433;12.552.667;19.420.000
        Sample;        626.00;12.665.600;16.414.628;12.564.090;19.420.000
        Sample;        627.00;12.409.600;13.161.560;12.575.838;19.420.000
        Sample;        628.00;11.945.600;11.373.263;12.587.341;19.420.000
        Sample;        629.00;11.745.600;13.686.003;12.599.036;19.420.000
        Sample;        630.00;11.469.600;83.788.092;12.610.620;19.420.000
        Sample;        631.00;11.277.600;82.935.048;12.622.078;19.420.000
        Sample;        632.00;10.817.600;10.244.999;12.633.693;19.420.000
        Sample;        633.00;10.501.600;81.551.620;12.645.255;19.420.000
        Sample;        634.00;10.181.600;13.051.011;12.656.839;19.420.000
        Sample;        635.00;10.045.600;10.414.520;12.668.423;19.420.000
        Sample;        636.00;99.536.000;99.777.530;12.679.945;19.420.000
        Sample;        637.00;93.016.000;67.211.110;12.691.750;19.420.000
        Sample;        638.00;88.976.000;86.038.751;12.704.231;19.420.000
        Sample;        639.00;84.736.000;11.027.239;12.715.776;19.436.600
        Sample;        640.00;83.176.000;84.000.000;12.727.468;19.440.000
        Sample;        641.00;81.496.000;11.162.636;12.739.933;19.443.300
        Sample;        642.00;78.776.000;55.441.661;12.751.471;19.430.000
        Sample;        643.00;77.336.000;44.322.054;12.763.022;19.436.600
        Sample;        644.00;75.096.000;12.139.193;12.774.597;19.430.000
        Sample;        645.00;74.376.000;66.519.838;12.786.264;19.430.000
        Sample;        646.00;73.896.000;54.796.594;12.797.670;19.436.600
        Sample;        647.00;71.976.000;10.740.577;12.809.335;19.436.600
        Sample;        648.00;69.376.000;11.611.489;12.820.893;19.436.600
        Sample;        649.00;68.176.000;90.862.534;12.832.447;19.433.300
        Sample;        650.00;66.096.000;67.514.607;12.843.966;19.433.300
        Sample;        651.00;64.656.000;89.004.369;12.855.676;19.433.300
        Sample;        652.00;62.776.000;80.099.938;12.867.202;19.436.600
        Sample;        653.00;61.696.000;80.487.404;12.878.770;19.436.600
        Sample;        654.00;61.136.000;11.155.467;12.890.398;19.436.600
        Sample;        655.00;59.856.000;66.613.312;12.902.004;19.433.300
        Sample;        656.00;57.816.000;71.317.755;12.913.473;19.433.300
        Sample;        657.00;54.816.000;69.487.009;12.925.246;19.433.300
        Sample;        658.00;53.696.000;38.735.571;12.936.698;19.433.300
        Sample;        659.00;52.016.000;90.588.201;12.948.238;19.436.600
        Sample;        660.00;48.816.000;88.603.988;12.959.781;19.436.600
        Sample;        661.00;48.816.000;66.345.895;12.971.346;19.440.000
        Sample;        662.00;47.816.000;80.232.994;12.982.897;19.436.600
        Sample;        663.00;46.536.000;79.833.159;12.994.455;19.436.600
        Sample;        664.00;44.176.000;10.933.333;13.006.148;19.430.000
        Sample;        665.00;44.096.000;75.471.849;13.017.689;19.430.000
        Sample;        666.00;43.536.000;85.374.990;13.029.148;19.430.000
        Sample;        667.00;40.856.000;77.985.754;13.040.827;19.430.000
        Sample;        668.00;40.616.000;52.000.000;13.052.317;19.430.000
        Sample;        669.00;39.696.000;92.028.981;13.064.073;19.436.600
        Sample;        670.00;39.216.000;62.765.879;13.076.518;19.436.600
        Sample;        671.00;38.336.000;47.328.638;13.087.644;19.436.600
        Sample;        672.00;38.576.000;64.553.165;13.099.574;19.436.600
        Sample;        673.00;37.176.000;70.414.645;13.111.251;19.436.600
        Sample;        674.00;36.496.000;90.273.658;13.122.739;19.430.000
        Sample;        675.00;35.416.000;54.990.908;13.134.385;19.430.000
        Sample;        676.00;33.936.000;79.554.314;13.145.863;19.430.000
        Sample;        677.00;33.296.000;65.915.771;13.157.415;19.430.000
        Sample;        678.00;32.096.000;77.562.878;13.169.019;19.430.000
        Sample;        679.00;31.296.000;59.389.487;13.180.618;19.430.000
        Sample;        680.00;30.976.000;55.039.380;13.192.180;19.430.000
        Sample;        681.00;29.776.000;71.603.848;13.203.721;19.430.000
        Sample;        682.00;29.536.000;52.998.952;13.215.310;19.430.000
        Sample;        683.00;29.096.000;64.896.499;13.226.833;19.430.000
        Sample;        684.00;28.576.000;79.598.995;13.238.394;19.430.000
        Sample;        685.00;27.696.000;71.603.848;13.249.834;19.430.000
        Sample;        686.00;25.696.000;53.065.997;13.261.455;19.430.000
        Sample;        687.00;26.216.000;74.248.831;13.273.234;19.440.000
        Sample;        688.00;25.616.000;81.059.649;13.285.636;19.440.000
        Sample;        689.00;25.176.000;43.184.359;13.297.222;19.440.000
        Sample;        690.00;24.536.000;50.332.230;13.308.311;19.440.000
        Sample;        691.00;24.016.000;23.701.852;13.320.284;19.440.000
        Sample;        692.00;22.576.000;55.361.439;13.331.687;19.440.000
        Sample;        693.00;23.016.000;68.520.881;13.342.992;19.440.000
        Sample;        694.00;22.016.000;34.149.996;13.354.991;19.440.000
        Sample;        695.00;21.296.000;29.933.259;13.366.376;19.440.000
        Sample;        696.00;20.696.000;77.848.856;13.378.010;19.440.000
        Sample;        697.00;19.016.000;40.463.976;13.389.538;19.440.000
        Sample;        698.00;20.136.000;51.380.930;13.401.200;19.443.300
        Sample;        699.00;19.936.000;72.785.835;13.412.731;19.443.300
        Sample;        700.00;18.976.000;48.147.920;13.424.403;19.443.300
        Sample;        701.00;19.696.000;37.333.333;13.435.896;19.443.300
        Sample;        702.00;17.176.000;65.169.864;13.447.529;19.443.300
        Sample;        703.00;17.376.000;65.101.630;13.458.995;19.446.600
        Sample;        704.00;17.696.000;59.985.183;13.470.507;19.450.000
        Sample;        705.00;16.336.000;45.801.504;13.482.210;19.450.000
        Sample;        706.00;16.456.000;29.844.039;13.493.575;19.446.600
        Sample;        707.00;15.616.000;63.888.792;13.505.249;19.446.600
        Sample;        708.00;15.456.000;41.225.666;13.516.399;19.446.600
        Sample;        709.00;14.976.000;44.701.479;13.528.285;19.446.600
        Sample;        710.00;16.056.000;49.549.078;13.539.912;19.446.600
        Sample;        711.00;14.736.000;40.879.226;13.551.448;19.446.600
        Sample;        712.00;14.136.000;35.901.099;13.562.957;19.446.600
        Sample;        713.00;14.496.000;35.377.331;13.574.500;19.446.600
        Sample;        714.00;13.376.000;37.333.333;13.586.371;19.446.600
        Sample;        715.00;12.936.000;41.846.280;13.598.876;19.446.600
        Sample;        716.00;12.896.000;53.731.844;13.610.495;19.446.600
        Sample;        717.00;12.896.000;51.016.337;13.621.969;19.446.600
        Sample;        718.00;12.256.000;66.879.660;13.633.081;19.446.600
        Sample;        719.00;11.816.000;49.906.579;13.645.135;19.450.000
        Sample;        720.00;11.296.000;37.806.525;13.656.644;19.450.000
        Sample;        721.00;11.856.000;39.911.012;13.668.209;19.450.000
        Sample;        722.00;11.296.000;39.191.836;13.679.716;19.450.000
        Sample;        723.00;11.456.000;57.441.758;13.691.303;19.450.000
        Sample;        724.00;10.576.000;28.095.077;13.702.888;19.450.000
        Sample;        725.00;10.856.000;53.682.192;13.714.315;19.450.000
        Sample;        726.00;10.056.000;41.761.226;13.725.984;19.450.000
        Sample;        727.00;10.336.000;34.769.079;13.737.709;19.450.000
        Sample;        728.00;10.016.000;31.439.536;13.749.165;19.450.000
        Sample;        729.00;90.960.000;34.486.712;13.760.949;19.450.000
        Sample;        730.00;89.360.000;37.830.029;13.772.418;19.450.000
        Sample;        731.00;95.360.000;34.769.079;13.784.137;19.450.000
        Sample;        732.00;90.960.000;33.439.830;13.795.570;19.450.000
        Sample;        733.00;86.560.000;30.287.511;13.807.180;19.450.000
        Sample;        734.00;78.560.000;41.225.666;13.818.666;19.450.000
        Sample;        735.00;78.160.000;27.357.713;13.830.202;19.450.000
        Sample;        736.00;81.360.000;32.249.031;13.841.800;19.450.000
        Sample;        737.00;72.560.000;23.888.630;13.853.372;19.450.000
        Sample;        738.00;71.360.000;47.328.638;13.865.099;19.450.000
        Sample;        739.00;74.560.000;27.840.817;13.877.600;19.450.000
        Sample;        740.00;68.960.000;31.098.410;13.889.173;19.450.000
        Sample;        741.00;71.360.000;35.777.088;13.900.757;19.450.000
        Sample;        742.00;73.360.000;40.987.803;13.912.403;19.450.000
        Sample;        743.00;64.160.000;33.092.463;13.924.812;19.453.300
        Sample;        744.00;66.960.000;32.903.900;13.936.341;19.453.300
        Sample;        745.00;65.760.000;19.043.809;13.947.898;19.453.300
        Sample;        746.00;70.560.000;47.628.190;13.959.451;19.453.300
        Sample;        747.00;64.960.000;28.720.879;13.971.006;19.453.300
        Sample;        748.00;66.560.000;17.688.666;13.982.586;19.453.300
        Sample;        749.00;55.360.000;26.666.667;13.994.165;19.453.300
        Sample;        750.00;60.160.000;27.840.817;14.005.918;19.453.300
