        Sample;        597.00;28.207.200;15.933.752;35.399.746;20.013.300
        Sample;        598.00;27.211.200;24.468.029;35.411.393;20.013.300
        Sample;        599.00;26.139.200;11.730.303;35.422.850;20.013.300
        Sample;        600.00;25.515.200;15.274.670;35.434.366;20.013.300
        Sample;        601.00;24.907.200;93.865.152;35.445.911;20.013.300
        Sample;        602.00;24.051.200;96.295.840;35.457.472;20.013.300
        Sample;        603.00;23.603.200;17.989.627;35.469.003;20.026.600
        Sample;        604.00;22.619.200;27.390.185;35.480.574;20.026.600
        Sample;        605.00;21.899.200;14.557.167;35.492.153;20.026.600
        Sample;        606.00;21.007.200;15.663.688;35.503.641;20.026.600
        Sample;        607.00;20.719.200;19.055.475;35.515.241;20.026.600
        Sample;        608.00;20.263.200;19.536.405;35.526.675;20.026.600
        Sample;        609.00;19.203.200;11.190.472;35.538.368;20.026.600
        Sample;        610.00;18.899.200;15.832.456;35.549.881;20.026.600
        Sample;        611.00;18.351.200;95.414.884;35.561.106;20.026.600
        Sample;        612.00;18.223.200;13.524.628;35.573.089;20.026.600
        Sample;        613.00;17.311.200;11.345.875;35.584.607;20.026.600
        Sample;        614.00;16.923.200;12.735.951;35.596.244;20.026.600
        Sample;        615.00;16.471.200;13.186.525;35.607.773;20.020.000
        Sample;        616.00;16.139.200;20.724.650;35.619.483;20.020.000
        Sample;        617.00;15.519.200;10.885.260;35.630.999;20.020.000
        Sample;        618.00;15.087.200;13.159.534;35.642.531;20.020.000
        Sample;        619.00;15.067.200;11.712.102;35.654.081;20.020.000
        Sample;        620.00;14.587.200;10.746.369;35.665.766;20.020.000
        Sample;        621.00;14.255.200;62.666.667;35.676.879;20.020.000
        Sample;        622.00;13.635.200;10.785.999;35.688.847;20.020.000
        Sample;        623.00;13.335.200;14.538.225;35.700.346;20.020.000
        Sample;        624.00;12.831.200;10.700.779;35.712.012;20.020.000
        Sample;        625.00;12.691.200;13.516.081;35.723.574;20.020.000
        Sample;        626.00;12.167.200;84.967.968;35.735.106;20.020.000
        Sample;        627.00;12.039.200;84.169.142;35.746.732;20.020.000
        Sample;        628.00;11.667.200;11.294.837;35.758.318;20.020.000
        Sample;        629.00;11.283.200;12.595.590;35.769.900;20.020.000
        Sample;        630.00;10.919.200;12.048.052;35.781.576;20.020.000
        Sample;        631.00;10.743.200;93.228.513;35.793.009;20.020.000
        Sample;        632.00;10.323.200;66.719.979;35.804.251;20.020.000
        Sample;        633.00;99.712.000;59.568.821;35.816.143;20.020.000
        Sample;        634.00;97.472.000;51.914.460;35.827.334;20.033.300
        Sample;        635.00;96.152.000;12.371.293;35.839.348;20.033.300
        Sample;        636.00;92.752.000;58.179.798;35.850.811;20.033.300
        Sample;        637.00;90.272.000;91.758.136;35.862.329;20.033.300
        Sample;        638.00;87.832.000;93.798.839;35.873.864;20.033.300
        Sample;        639.00;86.272.000;74.428.191;35.885.489;20.033.300
        Sample;        640.00;83.352.000;79.207.183;35.897.010;20.033.300
        Sample;        641.00;82.392.000;76.652.173;35.908.584;20.033.300
        Sample;        642.00;79.752.000;11.289.326;35.920.051;20.033.300
        Sample;        643.00;77.072.000;84.074.041;35.931.664;20.036.600
        Sample;        644.00;74.712.000;86.214.204;35.943.266;20.036.600
        Sample;        645.00;72.672.000;68.715.193;35.954.877;20.036.600
        Sample;        646.00;73.032.000;62.666.667;35.966.049;20.036.600
        Sample;        647.00;70.712.000;49.188.978;35.977.961;20.036.600
        Sample;        648.00;69.712.000;65.537.097;35.989.488;20.036.600
        Sample;        649.00;65.832.000;51.103.381;36.001.222;20.036.600
        Sample;        650.00;64.112.000;93.675.563;36.012.698;20.036.600
        Sample;        651.00;63.272.000;78.666.667;36.024.323;20.030.000
        Sample;        652.00;61.592.000;78.937.387;36.035.829;20.030.000
        Sample;        653.00;60.232.000;77.160.727;36.047.355;20.030.000
        Sample;        654.00;57.472.000;86.574.310;36.058.926;20.030.000
        Sample;        655.00;56.672.000;85.956.061;36.070.514;20.030.000
        Sample;        656.00;54.592.000;97.797.978;36.082.015;20.040.000
        Sample;        657.00;53.512.000;43.430.660;36.093.623;20.043.300
        Sample;        658.00;52.752.000;69.844.271;36.105.183;20.043.300
        Sample;        659.00;50.352.000;62.311.048;36.116.657;20.043.300
        Sample;        660.00;49.952.000;65.101.630;36.128.207;20.040.000
        Sample;        661.00;48.152.000;70.666.667;36.139.833;20.040.000
        Sample;        662.00;47.352.000;55.441.661;36.151.373;20.040.000
        Sample;        663.00;45.672.000;10.533.333;36.162.952;20.040.000
        Sample;        664.00;45.552.000;72.344.853;36.174.394;20.040.000
        Sample;        665.00;43.872.000;57.441.758;36.185.954;20.043.300
        Sample;        666.00;44.032.000;87.473.170;36.197.675;20.043.300
        Sample;        667.00;41.632.000;79.151.051;36.210.149;20.043.300
        Sample;        668.00;40.832.000;55.361.439;36.221.675;20.043.300
        Sample;        669.00;39.552.000;79.598.995;36.233.433;20.043.300
        Sample;        670.00;37.272.000;77.757.458;36.245.904;20.043.300
        Sample;        671.00;39.512.000;43.838.086;36.257.643;20.043.300
        Sample;        672.00;36.552.000;52.814.140;36.269.944;20.043.300
        Sample;        673.00;35.432.000;50.754.310;36.281.570;20.043.300
        Sample;        674.00;34.832.000;22.469.733;36.293.059;20.046.600
        Sample;        675.00;33.432.000;82.720.413;36.304.589;20.046.600
        Sample;        676.00;32.232.000;56.395.429;36.316.328;20.046.600
        Sample;        677.00;33.272.000;69.806.081;36.327.787;20.046.600
        Sample;        678.00;30.952.000;48.971.647;36.339.293;20.046.600
        Sample;        679.00;30.432.000;52.051.257;36.350.839;20.046.600
        Sample;        680.00;29.272.000;63.958.320;36.361.970;20.046.600
        Sample;        681.00;28.432.000;59.985.183;36.373.849;20.046.600
        Sample;        682.00;27.432.000;48.607.270;36.385.544;20.050.000
        Sample;        683.00;27.912.000;51.656.988;36.397.126;20.050.000
        Sample;        684.00;26.752.000;34.357.597;36.408.570;20.050.000
        Sample;        685.00;25.912.000;60.236.571;36.420.247;20.050.000
        Sample;        686.00;25.272.000;79.341.736;36.431.792;20.050.000
        Sample;        687.00;25.672.000;55.313.249;36.443.402;20.050.000
        Sample;        688.00;24.152.000;55.761.396;36.454.922;20.050.000
        Sample;        689.00;24.232.000;65.169.864;36.466.716;20.050.000
        Sample;        690.00;24.112.000;54.585.305;36.478.164;20.050.000
        Sample;        691.00;22.792.000;23.285.666;36.489.503;20.050.000
        Sample;        692.00;22.632.000;50.048.865;36.501.352;20.050.000
        Sample;        693.00;22.112.000;52.931.822;36.512.966;20.050.000
        Sample;        694.00;20.392.000;38.758.512;36.524.494;20.050.000
        Sample;        695.00;21.392.000;50.596.443;36.536.060;20.053.300
        Sample;        696.00;20.112.000;57.750.421;36.547.651;20.053.300
        Sample;        697.00;20.072.000;46.970.440;36.559.286;20.053.300
        Sample;        698.00;19.072.000;51.570.879;36.570.710;20.053.300
        Sample;        699.00;20.152.000;39.754.804;36.581.199;20.053.300
        Sample;        700.00;18.512.000;46.110.977;36.592.895;20.053.300
        Sample;        701.00;18.232.000;37.923.900;36.604.479;20.053.300
        Sample;        702.00;17.392.000;42.583.252;36.615.974;20.053.300
        Sample;        703.00;17.272.000;31.580.585;36.627.593;20.066.600
        Sample;        704.00;17.152.000;40.966.111;36.639.127;20.066.600
        Sample;        705.00;16.192.000;27.325.202;36.650.742;20.066.600
        Sample;        706.00;15.752.000;48.971.647;36.662.169;20.066.600
        Sample;        707.00;15.392.000;33.199.732;36.673.797;20.066.600
        Sample;        708.00;14.672.000;61.622.507;36.685.321;20.060.000
        Sample;        709.00;15.312.000;25.157.283;36.696.942;20.060.000
        Sample;        710.00;14.352.000;28.095.077;36.708.050;20.060.000
        Sample;        711.00;14.432.000;36.368.485;36.719.979;20.060.000
        Sample;        712.00;14.032.000;43.492.017;36.731.676;20.060.000
        Sample;        713.00;13.552.000;41.397.799;36.743.266;20.066.600
        Sample;        714.00;13.112.000;40.900.964;36.754.644;20.060.000
        Sample;        715.00;12.832.000;28.095.077;36.766.052;20.060.000
        Sample;        716.00;12.872.000;54.666.667;36.777.797;20.060.000
        Sample;        717.00;12.112.000;39.463.063;36.789.322;20.060.000
        Sample;        718.00;12.312.000;23.888.630;36.800.980;20.060.000
        Sample;        719.00;11.552.000;47.777.261;36.813.470;20.060.000
        Sample;        720.00;11.392.000;46.571.331;36.824.950;20.060.000
        Sample;        721.00;10.552.000;39.754.804;36.836.433;20.060.000
        Sample;        722.00;10.952.000;31.804.961;36.847.985;20.060.000
        Sample;        723.00;10.472.000;48.826.222;36.859.567;20.060.000
        Sample;        724.00;10.152.000;32.359.096;36.871.237;20.060.000
        Sample;        725.00;10.352.000;38.735.571;36.882.859;20.073.300
        Sample;        726.00;10.472.000;22.350.739;36.894.357;20.073.300
        Sample;        727.00;10.032.000;22.469.733;36.905.914;20.073.300
        Sample;        728.00;91.520.000;49.602.867;36.917.463;20.073.300
        Sample;        729.00;88.320.000;24.729.649;36.928.980;20.073.300
        Sample;        730.00;92.320.000;35.377.331;36.940.623;20.076.600
        Sample;        731.00;86.720.000;39.009.970;36.952.073;20.076.600
        Sample;        732.00;85.920.000;18.856.181;36.963.610;20.076.600
        Sample;        733.00;84.320.000;48.147.920;36.975.273;20.076.600
        Sample;        734.00;80.320.000;42.666.667;36.986.796;20.076.600
        Sample;        735.00;77.520.000;29.484.459;36.998.398;20.076.600
        Sample;        736.00;75.520.000;29.933.259;37.009.904;20.076.600
        Sample;        737.00;77.120.000;34.666.667;37.021.227;20.076.600
        Sample;        738.00;76.720.000;37.261.836;37.033.207;20.076.600
        Sample;        739.00;73.920.000;50.946.595;37.044.670;20.070.000
        Sample;        740.00;67.920.000;36.392.918;37.055.826;20.070.000
        Sample;        741.00;69.120.000;22.939.534;37.067.847;20.070.000
        Sample;        742.00;65.120.000;22.150.997;37.079.365;20.080.000
        Sample;        743.00;69.120.000;26.532.998;37.090.952;20.080.000
        Sample;        744.00;62.320.000;31.804.961;37.102.585;20.080.000
        Sample;        745.00;56.720.000;29.242.283;37.114.131;20.070.000
        Sample;        746.00;61.920.000;27.325.202;37.125.587;20.070.000
        Sample;        747.00;61.920.000;15.776.213;37.137.395;20.070.000
        Sample;        748.00;57.520.000;33.967.305;37.148.831;20.070.000
        Sample;        749.00;57.120.000;30.287.511;37.160.481;20.080.000
        Sample;        750.00;59.120.000;34.279.894;37.171.946;20.080.000
