Title=Positivo_37C_2ml PBS sin EDTA
Comment=solo rejillas de 0.5 mm
Signature=ISS_Experiment_Ver_1_0
Timestamp=Thu Jul 17 12:31:55 2025
Product=Vinci 3
SoftwareVersion=RELEASE.3.2.4
BuildNumber=518
RealTimeStart=3084.818061

AcquisitionType=Photon Counting
AcquisitionFormat=L
AcquisitionSide=Right

Measurable=Intensity
DarkUpdatePeriodInMinutes=1000.0
MaxIterations=10

RightEmissionWavelengthBandwidth=8.0
ExcitationWavelengthBandwidth=8.0
Visualization=Y:Intensity,X:EmissionWavelength,PlotType:2D


Sample=type:label,unit:none,values:Sample
EmissionWavelength=type:numeric,unit:nm,from:490.0,to:750.0,step:1.0
ExcitationWavelength=type:numeric,unit:nm,fixed:470.0

Space=Sample,EmissionWavelength
Columns=Sample,EmissionWavelength,Intensity,IntensityStdError,RealTime,RealTemperature
Dark=75.2, 467.2
[Data]
        Sample	        556.00	     104268.80	     291.33867	     3167.7810	     19.920000
        Sample	        557.00	     100360.80	     252.35249	     3168.9380	     19.920000
        Sample	        558.00	     96396.800	     342.80931	     3170.0974	     19.920000
        Sample	        559.00	     93492.800	     284.53471	     3171.2610	     19.920000
        Sample	        560.00	     89972.800	     269.71590	     3172.4115	     19.920000
        Sample	        561.00	     87148.800	     265.07525	     3173.5229	     19.920000
        Sample	        562.00	     84036.800	     430.49119	     3174.7256	     19.920000
        Sample	        563.00	     81576.800	     231.12863	     3175.8723	     19.920000
        Sample	        564.00	     78860.800	     255.34639	     3177.0287	     19.920000
        Sample	        565.00	     76020.800	     368.14490	     3178.1704	     19.920000
        Sample	        566.00	     73552.800	     236.73708	     3179.3117	     19.920000
        Sample	        567.00	     71136.800	     292.51097	     3180.4752	     19.923300
        Sample	        568.00	     68324.800	     225.62900	     3181.6474	     19.923300
        Sample	        569.00	     65928.800	     233.88126	     3182.8633	     19.923300
        Sample	        570.00	     63824.800	     170.96328	     3184.0406	     19.923300
        Sample	        571.00	     61740.800	     279.79675	     3185.1917	     19.923300
        Sample	        572.00	     59892.800	     235.58910	     3186.3443	     19.923300
        Sample	        573.00	     57352.800	     253.84160	     3187.5030	     19.923300
        Sample	        574.00	     55564.800	     228.52571	     3188.6547	     19.926600
        Sample	        575.00	     54092.800	     218.92667	     3189.8082	     19.926600
        Sample	        576.00	     51676.800	     175.69671	     3190.9727	     19.926600
        Sample	        577.00	     49832.800	     194.89028	     3192.1417	     19.926600
        Sample	        578.00	     47868.800	     261.63248	     3193.2899	     19.926600
        Sample	        579.00	     46512.800	     148.62331	     3194.4425	     19.926600
        Sample	        580.00	     44168.800	     246.17609	     3195.6059	     19.926600
        Sample	        581.00	     42832.800	     166.98636	     3196.7672	     19.926600
        Sample	        582.00	     41448.800	     173.68682	     3197.9260	     19.926600
        Sample	        583.00	     39784.800	     217.21878	     3199.0800	     19.926600
        Sample	        584.00	     38348.800	     188.20320	     3200.2416	     19.926600
        Sample	        585.00	     36852.800	     185.52029	     3201.3986	     19.926600
        Sample	        586.00	     35608.800	     193.81090	     3202.5422	     19.930000
        Sample	        587.00	     34328.800	     196.27192	     3203.7114	     19.930000
        Sample	        588.00	     32856.800	     111.94443	     3204.8520	     19.930000
        Sample	        589.00	     32036.800	     188.58066	     3206.0038	     19.930000
        Sample	        590.00	     30620.800	     172.49026	     3207.1579	     19.930000
        Sample	        591.00	     29448.800	     214.69979	     3208.3049	     19.930000
        Sample	        592.00	     28636.800	     181.07825	     3209.4517	     19.930000
        Sample	        593.00	     27540.800	     161.85590	     3210.6128	     19.930000
        Sample	        594.00	     26128.800	     122.41278	     3211.7816	     19.930000
        Sample	        595.00	     25264.800	     107.00779	     3212.9401	     19.930000
        Sample	        596.00	     24276.800	     216.16455	     3214.0844	     19.930000
        Sample	        597.00	     23912.800	     234.47341	     3215.2350	     19.930000
        Sample	        598.00	     22604.800	     102.90017	     3216.4076	     19.930000
        Sample	        599.00	     21992.800	     89.094207	     3217.5507	     19.930000
        Sample	        600.00	     20920.800	     140.10155	     3218.7008	     19.930000
        Sample	        601.00	     20460.800	     149.99852	     3219.8759	     19.930000
        Sample	        602.00	     19716.800	     180.19249	     3221.0210	     19.930000
        Sample	        603.00	     18980.800	     162.29466	     3222.1938	     19.930000
        Sample	        604.00	     18544.800	     101.02585	     3223.4403	     19.930000
        Sample	        605.00	     17888.800	     113.20777	     3224.5928	     19.933300
        Sample	        606.00	     17280.800	     118.81638	     3225.7508	     19.930000
        Sample	        607.00	     16448.800	     101.09621	     3226.9121	     19.930000
        Sample	        608.00	     15992.800	     149.45828	     3228.0624	     19.930000
