        Sample;        490.00;     312896.00;49.115.917;24.328.613;19.786.600
        Sample;        491.00;     348296.00;47.003.735;24.343.028;19.773.300
        Sample;        492.00;     386200.00;50.493.740;24.354.433;19.773.300
        Sample;        493.00;     418960.00;56.195.848;24.366.089;19.773.300
        Sample;        494.00;     443676.00;86.084.300;24.377.581;19.786.600
        Sample;        495.00;     461876.00;73.012.754;24.389.250;19.786.600
        Sample;        496.00;     469924.00;80.895.983;24.400.789;19.786.600
        Sample;        497.00;     472572.00;10.935.358;24.411.927;19.786.600
        Sample;        498.00;     467732.00;12.054.314;24.423.768;19.786.600
        Sample;        499.00;     459252.00;80.258.361;24.435.454;19.773.300
        Sample;        500.00;     447600.00;64.185.287;24.447.057;19.773.300
        Sample;        501.00;     433724.00;41.434.071;24.458.623;19.773.300
        Sample;        502.00;     419720.00;63.804.702;24.470.213;19.773.300
        Sample;        503.00;     403952.00;56.945.042;24.481.828;19.773.300
        Sample;        504.00;     388880.00;56.968.763;24.493.176;19.773.300
        Sample;        505.00;     374620.00;60.475.303;24.505.001;19.773.300
        Sample;        506.00;     362372.00;58.214.775;24.516.465;19.773.300
        Sample;        507.00;     352688.00;84.630.438;24.527.983;19.773.300
        Sample;        508.00;     343040.00;60.433.398;24.539.666;19.770.000
        Sample;        509.00;     336508.00;61.215.103;24.551.180;19.770.000
        Sample;        510.00;     331968.00;55.649.698;24.562.642;19.773.300
        Sample;        511.00;     327440.00;85.439.101;24.574.267;19.773.300
        Sample;        512.00;     322108.00;48.045.349;24.585.873;19.770.000
        Sample;        513.00;     319276.00;38.653.101;24.597.311;19.773.300
        Sample;        514.00;     316320.00;42.674.166;24.608.900;19.773.300
        Sample;        515.00;     312984.00;47.254.206;24.620.478;19.770.000
        Sample;        516.00;     312964.00;63.412.442;24.632.094;19.773.300
        Sample;        517.00;     310544.00;78.182.010;24.643.683;19.770.000
        Sample;        518.00;     308228.00;47.378.382;24.655.245;19.770.000
        Sample;        519.00;     306804.00;71.954.183;24.666.770;19.773.300
        Sample;        520.00;     305524.00;49.568.628;24.678.441;19.773.300
        Sample;        521.00;     302864.00;40.910.526;24.689.811;19.773.300
        Sample;        522.00;     300040.00;64.648.932;24.701.444;19.773.300
        Sample;        523.00;     296688.00;53.163.062;24.712.999;19.773.300
        Sample;        524.00;     292468.00;63.352.979;24.724.539;19.773.300
        Sample;        525.00;     290028.00;46.142.774;24.736.152;19.770.000
        Sample;        526.00;     284436.00;18.523.739;24.747.729;19.770.000
        Sample;        527.00;     279860.00;76.983.230;24.759.347;19.770.000
        Sample;        528.00;     273740.00;58.155.500;24.770.789;19.770.000
        Sample;        529.00;     267356.00;65.052.594;24.782.392;19.770.000
        Sample;        530.00;     261028.00;45.074.753;24.794.000;19.770.000
        Sample;        531.00;     254388.00;46.568.468;24.805.572;19.770.000
        Sample;        532.00;     246844.00;42.148.731;24.817.018;19.770.000
        Sample;        533.00;     238872.00;46.541.547;24.828.646;19.770.000
        Sample;        534.00;     230788.00;47.137.624;24.839.735;19.770.000
        Sample;        535.00;     223692.00;74.722.479;24.851.680;19.770.000
        Sample;        536.00;     215960.00;49.930.797;24.863.226;19.770.000
        Sample;        537.00;     208360.00;51.563.294;24.874.763;19.770.000
        Sample;        538.00;     200764.00;44.818.449;24.886.309;19.770.000
        Sample;        539.00;     193588.00;66.688.663;24.897.875;19.773.300
        Sample;        540.00;     184300.00;54.900.476;24.909.475;19.773.300
        Sample;        541.00;     178416.00;59.112.849;24.920.970;19.773.300
        Sample;        542.00;     170472.00;36.193.063;24.932.519;19.773.300
        Sample;        543.00;     164352.00;53.543.586;24.944.089;19.773.300
        Sample;        544.00;     157420.00;31.224.207;24.955.747;19.770.000
        Sample;        545.00;     150676.00;31.833.176;24.967.334;19.770.000
        Sample;        546.00;     144480.00;37.079.135;24.978.886;19.770.000
        Sample;        547.00;     138276.00;28.745.937;24.990.743;19.770.000
        Sample;        548.00;     132176.00;52.152.937;25.003.164;19.773.300
        Sample;        549.00;     127308.00;24.587.260;25.014.386;19.773.300
        Sample;        550.00;     122540.00;28.924.730;25.025.862;19.773.300
        Sample;        551.00;     117324.00;25.441.523;25.037.673;19.773.300
        Sample;        552.00;     112524.00;21.312.073;25.049.355;19.773.300
        Sample;        553.00;     108996.00;25.792.678;25.060.883;19.773.300
        Sample;        554.00;     104640.00;37.279.962;25.072.413;19.773.300
        Sample;        555.00;     101324.00;34.452.931;25.083.970;19.773.300
        Sample;        556.00;97.480.000;26.758.509;25.095.529;19.773.300
        Sample;        557.00;94.328.000;32.616.288;25.107.004;19.773.300
        Sample;        558.00;91.276.000;30.399.123;25.118.634;19.773.300
        Sample;        559.00;87.660.000;20.827.759;25.130.127;19.773.300
        Sample;        560.00;84.260.000;31.698.861;25.141.706;19.773.300
        Sample;        561.00;81.736.000;37.256.111;25.153.156;19.773.300
        Sample;        562.00;78.584.000;25.087.934;25.164.673;19.773.300
        Sample;        563.00;76.348.000;22.072.607;25.176.375;19.773.300
        Sample;        564.00;73.996.000;26.094.188;25.187.849;19.773.300
        Sample;        565.00;70.972.000;21.478.258;25.199.406;19.773.300
        Sample;        566.00;68.744.000;17.087.487;25.211.037;19.773.300
        Sample;        567.00;67.244.000;17.723.305;25.222.553;19.773.300
        Sample;        568.00;64.400.000;27.239.187;25.234.182;19.773.300
        Sample;        569.00;62.348.000;28.839.787;25.245.635;19.773.300
        Sample;        570.00;60.216.000;23.107.863;25.257.274;19.773.300
        Sample;        571.00;57.788.000;15.980.544;25.268.845;19.773.300
        Sample;        572.00;56.356.000;27.481.226;25.280.339;19.773.300
        Sample;        573.00;54.908.000;18.009.874;25.291.973;19.773.300
        Sample;        574.00;52.600.000;24.576.773;25.303.135;19.773.300
        Sample;        575.00;50.344.000;14.969.005;25.315.131;19.786.600
        Sample;        576.00;48.692.000;12.683.498;25.326.655;19.786.600
        Sample;        577.00;47.452.000;28.568.514;25.338.319;19.786.600
        Sample;        578.00;45.808.000;23.903.510;25.349.979;19.786.600
        Sample;        579.00;43.916.000;21.099.131;25.361.382;19.786.600
        Sample;        580.00;42.216.000;26.678.664;25.373.088;19.786.600
        Sample;        581.00;40.756.000;18.913.135;25.384.723;19.786.600
        Sample;        582.00;39.580.000;23.032.730;25.396.253;19.786.600
        Sample;        583.00;38.020.000;18.369.540;25.407.752;19.786.600
        Sample;        584.00;37.152.000;23.778.235;25.419.333;19.786.600
        Sample;        585.00;35.500.000;22.706.240;25.430.835;19.786.600
        Sample;        586.00;34.496.000;12.217.292;25.442.373;19.786.600
        Sample;        587.00;33.052.000;20.004.000;25.453.940;19.786.600
        Sample;        588.00;31.704.000;16.537.634;25.465.209;19.786.600
        Sample;        589.00;30.716.000;16.578.969;25.477.074;19.786.600
        Sample;        590.00;29.528.000;25.164.349;25.488.597;19.786.600
        Sample;        591.00;28.472.000;15.286.305;25.500.219;19.786.600
        Sample;        592.00;27.436.000;15.911.421;25.511.858;19.786.600
        Sample;        593.00;26.324.000;16.764.513;25.523.282;19.786.600
        Sample;        594.00;25.292.000;17.693.188;25.534.877;19.786.600
        Sample;        595.00;24.496.000;11.590.034;25.546.460;19.780.000
        Sample;        596.00;23.636.000;21.283.692;25.557.869;19.780.000
        Sample;        597.00;22.440.000;10.629.937;25.569.481;19.780.000
        Sample;        598.00;22.316.000;15.663.688;25.580.957;19.780.000
        Sample;        599.00;21.320.000;12.827.748;25.592.432;19.780.000
        Sample;        600.00;20.492.000;78.304.250;25.604.132;19.780.000
        Sample;        601.00;19.632.000;18.235.009;25.615.711;19.780.000
        Sample;        602.00;18.928.000;11.516.172;25.627.286;19.780.000
        Sample;        603.00;18.360.000;12.347.559;25.638.851;19.780.000
        Sample;        604.00;17.716.000;15.799.297;25.650.400;19.780.000
        Sample;        605.00;17.072.000;13.148.046;25.661.929;19.780.000
        Sample;        606.00;16.436.000;59.643.385;25.673.073;19.780.000
        Sample;        607.00;15.992.000;78.247.471;25.685.048;19.780.000
        Sample;        608.00;15.720.000;12.660.349;25.696.737;19.780.000
