
Measurable=Ratio
RatioFilters=470.0, 470.0, 500.0, 550.0
MaxIterations=20

Space=Time,Sample,Iteration
Columns=Time,Sample,Iteration,Ratio,GPolarization,I1,I2,RatioStdError,GPolarizationStdError,I1StdError,I2StdError,RealTime,RealTemperature
Dark=81.6, 512.0
[Data]
        199.93	        Sample	             1	     3.4203959	    0.54755183	     187811.20	     54909.200	   0.012595858	  0.0016615158	     303.49543	     181.69900	     1814.8786	     19.930000
        205.92	        Sample	             1	     3.4134927	    0.54684415	     186483.20	     54631.200	   0.010901835	  0.0014760114	     270.83652	     155.39424	     1820.8686	     19.930000
        211.91	        Sample	             1	     3.4191733	    0.54742666	     185877.20	     54363.200	  0.0090146445	  0.0014817941	     290.10742	     115.51623	     1826.8668	     19.930000
        217.92	        Sample	             1	     3.3860045	    0.54400412	     184277.20	     54423.200	  0.0095379106	  0.0015316580	     295.38592	     126.06097	     1832.8676	     19.933300
        223.88	        Sample	             1	     3.3780622	    0.54317689	     183561.20	     54339.200	   0.011810285	  0.0015483379	     274.36242	     171.74277	     1838.8346	     19.946600
        229.89	        Sample	             1	     3.3881650	    0.54422863	     182443.20	     53847.200	   0.017706138	  0.0022507395	     390.24527	     256.74726	     1844.8450	     19.946600
        235.86	        Sample	             1	     3.3591774	    0.54119784	     181433.20	     54011.200	   0.011262909	  0.0016653331	     307.38935	     156.27237	     1850.8190	     19.940000
        241.86	        Sample	             1	     3.3262443	    0.53770526	     179927.20	     54093.200	   0.012708491	  0.0020363951	     383.03937	     171.61708	     1856.8092	     19.940000
        247.85	        Sample	             1	     3.3185591	    0.53688257	     179425.20	     54067.200	   0.012479496	  0.0016508853	     285.29246	     184.25154	     1862.8076	     19.940000
        253.86	        Sample	             1	     3.3158647	    0.53659344	     179213.20	     54047.200	  0.0087308792	  0.0014147683	     265.97151	     117.55044	     1868.8061	     19.953300
        259.83	        Sample	             1	     3.3207689	    0.53711942	     178349.20	     53707.200	   0.012805908	  0.0023474758	     453.98331	     155.58108	     1874.7816	     19.953300
        265.82	        Sample	             1	     3.3211106	    0.53715603	     176833.20	     53245.200	   0.014640256	  0.0021427308	     383.19955	     204.39951	     1880.7741	     19.956600
        271.82	        Sample	             1	     3.2905735	    0.53386185	     176339.20	     53589.200	   0.012229883	  0.0022257166	     425.25138	     151.55267	     1886.7677	     19.950000
        277.78	        Sample	             1	     3.2890458	    0.53369582	     175277.20	     53291.200	   0.014393915	  0.0018813833	     314.09385	     212.77119	     1892.7267	     19.950000
        283.78	        Sample	             1	     3.2763296	    0.53230921	     175615.20	     53601.200	   0.011490386	  0.0015779996	     271.01214	     168.80696	     1898.7382	     19.960000
