
[Data]
     Reference	        558.00	     3348.0000	     47.347416	     1534.6912	     19.753300
     Reference	        559.00	     3404.0000	     45.195870	     1535.8493	     19.753300
     Reference	        560.00	     3208.0000	     42.915939	     1537.0141	     19.753300
     Reference	        561.00	     3208.0000	     36.172427	     1538.1698	     19.753300
     Reference	        562.00	     3304.0000	     45.097425	     1539.3313	     19.753300
     Reference	        563.00	     3060.0000	     33.333333	     1540.4898	     19.756600
     Reference	        564.00	     3156.0000	     38.850139	     1541.6491	     19.756600
     Reference	        565.00	     3080.0000	     37.237973	     1542.7982	     19.756600
     Reference	        566.00	     2988.0000	     53.349997	     1543.9574	     19.756600
     Reference	        567.00	     3088.0000	     51.570879	     1545.1086	     19.756600
     Reference	        568.00	     2980.0000	     53.082745	     1546.2640	     19.756600
     Reference	        569.00	     2908.0000	     34.794636	     1547.3854	     19.756600
     Reference	        570.00	     2956.0000	     45.975839	     1548.5860	     19.756600
     Reference	        571.00	     2872.0000	     60.750857	     1549.7426	     19.756600
     Reference	        572.00	     2952.0000	     35.175749	     1550.9148	     19.756600
     Reference	        573.00	     2880.0000	     65.046992	     1552.0642	     19.750000
     Reference	        574.00	     2836.0000	     37.923900	     1553.2281	     19.750000
     Reference	        575.00	     2832.0000	     43.328205	     1554.3810	     19.750000
     Reference	        576.00	     2828.0000	     44.241760	     1555.5323	     19.750000
     Reference	        577.00	     2696.0000	     68.039204	     1556.7120	     19.750000
     Reference	        578.00	     2816.0000	     80.266224	     1557.8570	     19.750000
     Reference	        579.00	     2716.0000	     74.105031	     1559.0164	     19.750000
     Reference	        580.00	     2808.0000	     61.910329	     1560.1725	     19.750000
     Reference	        581.00	     2636.0000	     84.000000	     1561.3230	     19.750000
     Reference	        582.00	     2676.0000	     77.160727	     1562.4811	     19.750000
     Reference	        583.00	     2636.0000	     65.713181	     1563.6542	     19.750000
     Reference	        584.00	     2580.0000	     42.687495	     1564.8105	     19.750000
     Reference	        585.00	     2592.0000	     72.736969	     1565.9610	     19.760000
     Reference	        586.00	     2544.0000	     66.184926	     1567.0832	     19.760000
     Reference	        587.00	     2544.0000	     69.844271	     1568.2790	     19.760000
     Reference	        588.00	     2596.0000	     48.607270	     1569.4481	     19.760000
     Reference	        589.00	     2444.0000	     44.000000	     1570.6056	     19.760000
     Reference	        590.00	     2456.0000	     43.081318	     1571.7173	     19.760000
     Reference	        591.00	     2464.0000	     48.515748	     1572.9161	     19.760000
     Reference	        592.00	     2432.0000	     58.362850	     1574.0626	     19.763300
     Reference	        593.00	     2448.0000	     40.353989	     1575.2107	     19.763300
     Reference	        594.00	     2352.0000	     29.089899	     1576.3754	     19.763300
     Reference	        595.00	     2360.0000	     56.881944	     1577.5249	     19.763300
     Reference	        596.00	     2304.0000	     41.825032	     1578.6806	     19.763300
     Reference	        597.00	     2372.0000	     42.184779	     1579.8418	     19.763300
     Reference	        598.00	     2324.0000	     53.814496	     1581.0049	     19.763300
     Reference	        599.00	     2252.0000	     62.268237	     1582.1651	     19.763300
     Reference	        600.00	     2264.0000	     68.299992	     1583.3089	     19.763300
     Reference	        601.00	     2304.0000	     43.492017	     1584.4708	     19.763300
     Reference	        602.00	     2344.0000	     49.243161	     1585.6167	     19.763300
     Reference	        603.00	     2280.0000	     50.946595	     1586.7865	     19.763300
     Reference	        604.00	     2304.0000	     50.666667	     1587.9926	     19.763300
     Reference	        605.00	     2156.0000	     60.354508	     1589.1852	     19.766600
     Reference	        606.00	     2152.0000	     57.750421	     1590.3420	     19.766600
     Reference	        607.00	     2132.0000	     60.823972	     1591.4864	     19.766600
     Reference	        608.00	     2132.0000	     59.344568	     1592.6406	     19.766600
     Reference	        609.00	     2092.0000	     30.433899	     1593.7593	     19.766600
     Reference	        610.00	     2148.0000	     58.133945	     1594.9126	     19.766600
     Reference	        611.00	     2164.0000	     49.333333	     1596.0996	     19.766600
     Reference	        612.00	     2108.0000	     73.041845	     1597.2520	     19.770000
     Reference	        613.00	     2060.0000	     64.291005	     1598.4019	     19.770000
     Reference	        614.00	     2060.0000	     46.666667	     1599.5636	     19.770000
     Reference	        615.00	     2032.0000	     39.009970	     1600.7275	     19.770000
     Reference	        616.00	     2020.0000	     46.666667	     1601.8878	     19.770000
     Reference	        617.00	     2024.0000	     49.959984	     1603.0497	     19.770000
     Reference	        618.00	     1952.0000	     57.131427	     1604.1949	     19.770000
     Reference	        619.00	     1952.0000	     50.876757	     1605.3533	     19.770000
     Reference	        620.00	     1844.0000	     55.120071	     1606.5123	     19.770000
     Reference	        621.00	     1928.0000	     51.914460	     1607.6749	     19.770000
     Reference	        622.00	     1872.0000	     43.328205	     1608.8235	     19.770000
     Reference	        623.00	     1828.0000	     51.311684	     1609.9840	     19.770000
     Reference	        624.00	     1864.0000	     66.452991	     1611.1374	     19.770000
     Reference	        625.00	     1776.0000	     35.377331	     1612.3017	     19.770000
     Reference	        626.00	     1812.0000	     54.990908	     1613.4658	     19.770000
     Reference	        627.00	     1768.0000	     39.009970	     1614.6160	     19.770000
     Reference	        628.00	     1684.0000	     59.164554	     1615.7795	     19.770000
     Reference	        629.00	     1728.0000	     41.225666	     1617.0326	     19.770000
     Reference	        630.00	     1596.0000	     38.850139	     1618.1778	     19.770000
     Reference	        631.00	     1676.0000	     50.048865	     1619.3318	     19.770000
     Reference	        632.00	     1656.0000	     33.836207	     1620.4980	     19.773300
     Reference	        633.00	     1600.0000	     32.659863	     1621.6625	     19.773300
     Reference	        634.00	     1668.0000	     59.643385	     1622.8038	     19.773300
     Reference	        635.00	     1504.0000	     59.089386	     1623.9748	     19.773300
     Reference	        636.00	     1500.0000	     40.110957	     1625.1185	     19.773300
     Reference	        637.00	     1560.0000	     40.000000	     1626.2742	     19.773300
     Reference	        638.00	     1500.0000	     41.846280	     1627.4328	     19.773300
     Reference	        639.00	     1392.0000	     37.617963	     1628.5941	     19.773300
     Reference	        640.00	     1412.0000	     38.666667	     1629.7500	     19.773300
     Reference	        641.00	     1456.0000	     42.247945	     1630.8864	     19.773300
     Reference	        642.00	     1508.0000	     51.656988	     1632.0539	     19.786600
     Reference	        643.00	     1404.0000	     39.754804	     1633.2039	     19.786600
     Reference	        644.00	     1444.0000	     34.486712	     1634.3580	     19.786600
     Reference	        645.00	     1380.0000	     34.383459	     1635.5299	     19.786600
     Reference	        646.00	     1316.0000	     36.000000	     1636.7815	     19.786600
     Reference	        647.00	     1324.0000	     41.931161	     1637.9355	     19.786600
     Reference	        648.00	     1412.0000	     41.761226	     1639.0964	     19.786600
     Reference	        649.00	     1412.0000	     43.019375	     1640.2578	     19.786600
     Reference	        650.00	     1336.0000	     40.966111	     1641.4165	     19.786600
