
Space=Sample,EmissionWavelength
Columns=Sample,EmissionWavelength,Intensity,IntensityStdError,RealTime,RealTemperature
Dark=70.4, 440.0
[Data]
        Sample	        538.00	     9076.0000	     93.419008	     413.19023	     19.590000
        Sample	        539.00	     8744.0000	     91.253006	     414.34764	     19.590000
        Sample	        540.00	     8200.0000	     74.475947	     415.50932	     19.590000
        Sample	        541.00	     7844.0000	     97.515811	     416.67250	     19.590000
        Sample	        542.00	     7304.0000	     85.624503	     417.82567	     19.590000
        Sample	        543.00	     6952.0000	     118.32911	     418.98662	     19.590000
        Sample	        544.00	     6412.0000	     121.91801	     420.03923	     19.590000
        Sample	        545.00	     6196.0000	     66.786559	     421.21429	     19.590000
        Sample	        546.00	     5752.0000	     93.485590	     422.36461	     19.590000
        Sample	        547.00	     5640.0000	     46.188022	     423.51319	     19.590000
        Sample	        548.00	     5348.0000	     86.830614	     424.66040	     19.590000
        Sample	        549.00	     5256.0000	     79.151051	     425.83057	     19.596600
        Sample	        550.00	     4972.0000	     83.490518	     426.98425	     19.596600
        Sample	        551.00	     4580.0000	     45.117132	     428.14633	     19.596600
        Sample	        552.00	     4468.0000	     70.817449	     429.29427	     19.596600
        Sample	        553.00	     4432.0000	     89.997531	     430.45904	     19.596600
        Sample	        554.00	     4344.0000	     62.595705	     431.62217	     19.596600
        Sample	        555.00	     4168.0000	     85.956061	     432.77668	     19.596600
        Sample	        556.00	     3976.0000	     83.522452	     433.91999	     19.596600
        Sample	        557.00	     3888.0000	     63.329824	     435.04757	     19.596600
        Sample	        558.00	     3708.0000	     70.313583	     436.24109	     19.596600
        Sample	        559.00	     3608.0000	     45.723809	     437.40112	     19.593300
        Sample	        560.00	     3652.0000	     53.682192	     438.54031	     19.593300
        Sample	        561.00	     3208.0000	     58.968918	     439.71177	     19.593300
        Sample	        562.00	     3132.0000	     42.184779	     440.87625	     19.596600
        Sample	        563.00	     2908.0000	     41.761226	     442.02797	     19.596600
        Sample	        564.00	     3000.0000	     72.785835	     443.17913	     19.593300
        Sample	        565.00	     2828.0000	     51.311684	     444.32576	     19.593300
        Sample	        566.00	     2676.0000	     54.143841	     445.50170	     19.593300
        Sample	        567.00	     2724.0000	     69.140758	     446.64680	     19.593300
        Sample	        568.00	     2520.0000	     40.442002	     447.80290	     19.593300
        Sample	        569.00	     2364.0000	     54.471195	     448.96066	     19.593300
        Sample	        570.00	     2296.0000	     45.489926	     450.10689	     19.593300
        Sample	        571.00	     2268.0000	     60.236571	     451.26166	     19.593300
        Sample	        572.00	     2292.0000	     54.990908	     452.41754	     19.593300
        Sample	        573.00	     2052.0000	     49.906579	     453.58391	     19.580000
        Sample	        574.00	     2188.0000	     52.340764	     454.73414	     19.580000
        Sample	        575.00	     2104.0000	     53.731844	     455.89503	     19.580000
        Sample	        576.00	     2036.0000	     67.580405	     457.05140	     19.580000
        Sample	        577.00	     2048.0000	     55.232840	     458.19912	     19.580000
        Sample	        578.00	     2104.0000	     43.898874	     459.35672	     19.580000
        Sample	        579.00	     2096.0000	     36.854067	     460.51576	     19.580000
        Sample	        580.00	     2032.0000	     43.736585	     461.66813	     19.580000
        Sample	        581.00	     1964.0000	     59.464275	     462.81475	     19.580000
        Sample	        582.00	     2004.0000	     34.998413	     463.87554	     19.580000
        Sample	        583.00	     1980.0000	     26.832816	     465.03486	     19.580000
        Sample	        584.00	     2020.0000	     48.898989	     466.18527	     19.580000
        Sample	        585.00	     1960.0000	     32.659863	     467.33962	     19.580000
        Sample	        586.00	     1852.0000	     42.184779	     468.50315	     19.580000
        Sample	        587.00	     1860.0000	     62.039414	     469.66783	     19.580000
        Sample	        588.00	     1752.0000	     44.542115	     470.81169	     19.580000
        Sample	        589.00	     1736.0000	     48.880807	     471.92819	     19.580000
        Sample	        590.00	     1768.0000	     44.939465	     473.12540	     19.580000
        Sample	        591.00	     1820.0000	     39.214510	     474.24400	     19.580000
        Sample	        592.00	     1780.0000	     55.377492	     475.44354	     19.580000
        Sample	        593.00	     1728.0000	     25.854293	     476.56260	     19.580000
        Sample	        594.00	     1700.0000	     35.402448	     477.75237	     19.580000
        Sample	        595.00	     1700.0000	     50.332230	     478.90754	     19.580000
        Sample	        596.00	     1652.0000	     35.801924	     480.06038	     19.580000
        Sample	        597.00	     1648.0000	     48.368952	     481.21925	     19.580000
        Sample	        598.00	     1692.0000	     64.235677	     482.38708	     19.580000
        Sample	        599.00	     1688.0000	     36.172427	     483.53335	     19.580000
        Sample	        600.00	     1564.0000	     44.800794	     484.69489	     19.580000
        Sample	        601.00	     1628.0000	     59.643385	     485.85368	     19.580000
        Sample	        602.00	     1628.0000	     40.022216	     487.00700	     19.580000
        Sample	        603.00	     1540.0000	     32.249031	     488.17236	     19.580000
        Sample	        604.00	     1528.0000	     45.333333	     489.31728	     19.580000
        Sample	        605.00	     1572.0000	     39.575526	     490.48722	     19.580000
        Sample	        606.00	     1548.0000	     49.906579	     491.62883	     19.580000
        Sample	        607.00	     1536.0000	     44.701479	     492.79400	     19.580000
        Sample	        608.00	     1616.0000	     39.642850	     493.93809	     19.580000
        Sample	        609.00	     1480.0000	     43.817805	     495.09500	     19.580000
        Sample	        610.00	     1512.0000	     39.463063	     496.25979	     19.580000
        Sample	        611.00	     1496.0000	     57.255761	     497.42144	     19.580000
        Sample	        612.00	     1492.0000	     40.463976	     498.57021	     19.580000
        Sample	        613.00	     1492.0000	     43.838086	     499.72899	     19.580000
        Sample	        614.00	     1456.0000	     24.000000	     500.89327	     19.580000
        Sample	        615.00	     1484.0000	     53.483123	     502.05361	     19.580000
        Sample	        616.00	     1424.0000	     39.191836	     503.19802	     19.580000
        Sample	        617.00	     1436.0000	     42.353014	     504.36423	     19.580000
        Sample	        618.00	     1364.0000	     52.136573	     505.51597	     19.580000
        Sample	        619.00	     1344.0000	     46.647615	     506.66156	     19.580000
        Sample	        620.00	     1352.0000	     59.866518	     507.81745	     19.580000
        Sample	        621.00	     1348.0000	     28.000000	     508.98893	     19.580000
        Sample	        622.00	     1208.0000	     38.087618	     510.15672	     19.580000
        Sample	        623.00	     1240.0000	     35.777088	     511.31028	     19.580000
        Sample	        624.00	     1316.0000	     41.505020	     512.43218	     19.580000
        Sample	        625.00	     1264.0000	     59.688078	     513.62291	     19.580000
        Sample	        626.00	     1216.0000	     33.836207	     514.76991	     19.580000
        Sample	        627.00	     1160.0000	     47.702784	     515.92755	     19.580000
        Sample	        628.00	     1136.0000	     34.871192	     517.08392	     19.580000
        Sample	        629.00	     1188.0000	     29.844039	     518.23971	     19.580000
        Sample	        630.00	     1132.0000	     29.242283	     519.39240	     19.580000
        Sample	        631.00	     1100.0000	     38.758512	     520.54715	     19.586600
        Sample	        632.00	     1024.0000	     45.097425	     521.70087	     19.586600
        Sample	        633.00	     1176.0000	     40.966111	     522.81893	     19.586600
        Sample	        634.00	     1048.0000	     43.736585	     523.99887	     19.586600
        Sample	        635.00	     968.00000	     9.9777530	     525.12817	     19.586600
        Sample	        636.00	     1088.0000	     34.666667	     526.28063	     19.586600
        Sample	        637.00	     1096.0000	     47.027179	     527.47558	     19.586600
        Sample	        638.00	     1032.0000	     44.939465	     528.62100	     19.586600
        Sample	        639.00	     1028.0000	     31.580585	     529.78295	     19.586600
        Sample	        640.00	     980.00000	     35.901099	     530.96588	     19.586600
        Sample	        641.00	     992.00000	     39.911012	     532.19041	     19.586600
        Sample	        642.00	     992.00000	     41.654665	     533.24417	     19.586600
        Sample	        643.00	     924.00000	     34.486712	     534.40409	     19.586600
        Sample	        644.00	     956.00000	     48.971647	     535.58425	     19.586600
        Sample	        645.00	     956.00000	     30.666667	     536.83040	     19.586600
        Sample	        646.00	     952.00000	     17.688666	     537.98701	     19.586600
        Sample	        647.00	     916.00000	     28.252827	     539.12850	     19.586600
        Sample	        648.00	     884.00000	     37.923900	     540.28821	     19.586600
        Sample	        649.00	     880.00000	     25.298221	     541.44323	     19.586600
        Sample	        650.00	     908.00000	     55.313249	     542.60668	     19.586600
        Sample	        651.00	     832.00000	     38.551553	     543.77293	     19.586600
        Sample	        652.00	     924.00000	     50.402822	     544.92128	     19.586600
        Sample	        653.00	     836.00000	     33.439830	     546.07776	     19.586600
        Sample	        654.00	     800.00000	     22.310934	     547.23050	     19.586600
        Sample	        655.00	     760.00000	     27.325202	     548.38993	     19.586600
        Sample	        656.00	     768.00000	     23.701852	     549.50816	     19.586600
        Sample	        657.00	     768.00000	     37.142369	     550.71084	     19.586600
        Sample	        658.00	     772.00000	     33.757304	     551.96331	     19.586600
        Sample	        659.00	     804.00000	     39.754804	     553.11023	     19.586600
        Sample	        660.00	     756.00000	     37.923900	     554.26326	     19.586600
        Sample	        661.00	     704.00000	     32.768549	     555.42723	     19.586600
        Sample	        662.00	     772.00000	     18.903263	     556.59211	     19.586600
        Sample	        663.00	     760.00000	     26.666667	     557.74904	     19.586600
        Sample	        664.00	     792.00000	     24.440404	     558.90463	     19.586600
        Sample	        665.00	     728.00000	     23.701852	     560.05917	     19.586600
        Sample	        666.00	     736.00000	     32.221456	     561.21255	     19.586600
        Sample	        667.00	     748.00000	     45.038255	     562.26973	     19.586600
        Sample	        668.00	     676.00000	     34.998413	     563.43121	     19.573300
        Sample	        669.00	     688.00000	     21.333333	     564.59272	     19.573300
        Sample	        670.00	     692.00000	     36.295087	     565.74796	     19.573300
        Sample	        671.00	     704.00000	     19.955506	     566.88333	     19.573300
        Sample	        672.00	     696.00000	     54.715425	     568.01719	     19.573300
        Sample	        673.00	     724.00000	     31.240999	     569.20393	     19.573300
        Sample	        674.00	     648.00000	     27.194771	     570.36302	     19.586600
        Sample	        675.00	     692.00000	     32.138589	     571.52966	     19.573300
        Sample	        676.00	     648.00000	     37.142369	     572.67765	     19.573300
        Sample	        677.00	     696.00000	     24.729649	     573.82277	     19.573300
        Sample	        678.00	     684.00000	     28.875210	     574.98328	     19.573300
        Sample	        679.00	     628.00000	     29.242283	     576.13530	     19.586600
        Sample	        680.00	     620.00000	     37.830029	     577.29441	     19.586600
        Sample	        681.00	     652.00000	     47.347416	     578.44998	     19.586600
        Sample	        682.00	     564.00000	     16.275407	     579.60005	     19.586600
        Sample	        683.00	     572.00000	     21.540659	     580.77500	     19.573300
        Sample	        684.00	     636.00000	     19.275776	     581.92315	     19.573300
        Sample	        685.00	     644.00000	     24.908722	     583.07904	     19.573300
        Sample	        686.00	     624.00000	     43.081318	     584.23494	     19.586600
        Sample	        687.00	     588.00000	     33.757304	     585.39176	     19.586600
        Sample	        688.00	     584.00000	     42.247945	     586.54819	     19.586600
        Sample	        689.00	     580.00000	     45.898439	     587.69841	     19.586600
        Sample	        690.00	     588.00000	     35.801924	     588.85841	     19.586600
        Sample	        691.00	     568.00000	     37.617963	     590.02125	     19.586600
        Sample	        692.00	     572.00000	     24.621580	     591.17326	     19.573300
        Sample	        693.00	     580.00000	     44.322054	     592.33362	     19.573300
        Sample	        694.00	     520.00000	     29.814240	     593.47895	     19.573300
        Sample	        695.00	     516.00000	     45.975839	     594.63983	     19.573300
        Sample	        696.00	     552.00000	     36.172427	     595.79880	     19.573300
        Sample	        697.00	     600.00000	     35.276684	     596.95143	     19.573300
        Sample	        698.00	     528.00000	     33.092463	     598.10594	     19.573300
        Sample	        699.00	     512.00000	     36.172427	     599.26202	     19.573300
        Sample	        700.00	     496.00000	     43.081318	     600.41703	     19.573300
        Sample	        701.00	     456.00000	     32.768549	     601.58197	     19.573300
        Sample	        702.00	     468.00000	     29.844039	     602.73870	     19.573300
        Sample	        703.00	     464.00000	     31.664912	     603.89335	     19.573300
        Sample	        704.00	     424.00000	     19.955506	     605.04912	     19.573300
        Sample	        705.00	     460.00000	     35.901099	     606.20792	     19.573300
        Sample	        706.00	     416.00000	     31.098410	     607.36907	     19.573300
        Sample	        707.00	     536.00000	     18.086213	     608.51608	     19.573300
        Sample	        708.00	     384.00000	     28.720879	     609.67277	     19.573300
        Sample	        709.00	     424.00000	     21.664102	     610.82667	     19.573300
        Sample	        710.00	     452.00000	     36.295087	     611.97936	     19.573300
        Sample	        711.00	     436.00000	     22.666667	     613.14398	     19.573300
        Sample	        712.00	     428.00000	     23.132469	     614.29448	     19.573300
        Sample	        713.00	     420.00000	     41.846280	     615.45315	     19.573300
        Sample	        714.00	     452.00000	     33.757304	     616.60517	     19.573300
        Sample	        715.00	     372.00000	     26.699979	     617.76429	     19.573300
        Sample	        716.00	     408.00000	     38.087618	     618.92047	     19.573300
        Sample	        717.00	     404.00000	     21.039645	     620.07456	     19.573300
        Sample	        718.00	     348.00000	     17.938165	     621.23489	     19.573300
        Sample	        719.00	     396.00000	     31.804961	     622.39230	     19.573300
        Sample	        720.00	     316.00000	     31.804961	     623.54682	     19.573300
        Sample	        721.00	     376.00000	     38.735571	     624.71271	     19.573300
        Sample	        722.00	     376.00000	     27.455014	     625.87272	     19.573300
        Sample	        723.00	     396.00000	     17.333333	     627.02880	     19.573300
        Sample	        724.00	     352.00000	     31.439536	     628.19663	     19.573300
        Sample	        725.00	     348.00000	     18.903263	     629.43388	     19.573300
        Sample	        726.00	     380.00000	     22.509257	     630.60563	     19.573300
        Sample	        727.00	     308.00000	     26.025628	     631.75397	     19.573300
        Sample	        728.00	     304.00000	     28.720879	     632.91189	     19.573300
        Sample	        729.00	     364.00000	     28.252827	     634.05631	     19.573300
        Sample	        730.00	     336.00000	     38.735571	     635.22339	     19.573300
        Sample	        731.00	     316.00000	     33.439830	     636.36598	     19.573300
        Sample	        732.00	     348.00000	     26.025628	     637.53151	     19.573300
        Sample	        733.00	     284.00000	     21.039645	     638.68667	     19.573300
        Sample	        734.00	     292.00000	     23.132469	     639.85822	     19.573300
        Sample	        735.00	     336.00000	     28.095077	     641.01482	     19.573300
        Sample	        736.00	     344.00000	     14.847372	     642.16944	     19.573300
        Sample	        737.00	     308.00000	     29.844039	     643.32692	     19.573300
        Sample	        738.00	     324.00000	     24.908722	     644.48224	     19.573300
        Sample	        739.00	     292.00000	     28.627881	     645.66204	     19.573300
        Sample	        740.00	     288.00000	     20.483055	     646.89603	     19.573300
        Sample	        741.00	     276.00000	     28.875210	     648.05964	     19.573300
        Sample	        742.00	     256.00000	     12.220202	     649.22485	     19.573300
        Sample	        743.00	     212.00000	     26.699979	     650.37896	     19.573300
        Sample	        744.00	     272.00000	     29.694743	     651.53329	     19.573300
        Sample	        745.00	     300.00000	     18.135294	     652.70071	     19.573300
        Sample	        746.00	     228.00000	     10.413666	     653.84208	     19.573300
        Sample	        747.00	     304.00000	     24.729649	     654.99803	     19.573300
        Sample	        748.00	     192.00000	     21.333333	     656.15516	     19.573300
        Sample	        749.00	     272.00000	     29.089899	     657.30749	     19.573300
        Sample	        750.00	     276.00000	     22.666667	     658.47755	     19.573300
