[Data]
     Reference	        562.00	     251579.20	     649.68232	     1191.7842	     19.673300
     Reference	        563.00	     253999.20	     852.73833	     1192.9708	     19.673300
     Reference	        564.00	     257019.20	     440.97669	     1194.1277	     19.673300
     Reference	        565.00	     258047.20	     609.02983	     1195.2876	     19.673300
     Reference	        566.00	     259719.20	     661.53895	     1196.4358	     19.676600
     Reference	        567.00	     262419.20	     469.97683	     1197.5924	     19.676600
     Reference	        568.00	     264415.20	     623.91595	     1198.7477	     19.673300
     Reference	        569.00	     266787.20	     558.27671	     1199.8996	     19.676600
     Reference	        570.00	     267503.20	     850.51723	     1201.0620	     19.676600
     Reference	        571.00	     270775.20	     612.03486	     1202.2216	     19.676600
     Reference	        572.00	     271695.20	     613.94897	     1203.3808	     19.676600
     Reference	        573.00	     273279.20	     1003.0788	     1204.5219	     19.676600
     Reference	        574.00	     273887.20	     728.10378	     1205.6816	     19.676600
     Reference	        575.00	     276055.20	     723.74950	     1206.8367	     19.676600
     Reference	        576.00	     277871.20	     667.85095	     1207.9890	     19.676600
     Reference	        577.00	     277987.20	     861.02368	     1209.1614	     19.676600
     Reference	        578.00	     277535.20	     629.87124	     1210.3103	     19.676600
     Reference	        579.00	     277231.20	     574.30770	     1211.4754	     19.676600
     Reference	        580.00	     276995.20	     621.11012	     1212.6392	     19.676600
     Reference	        581.00	     278571.20	     568.32542	     1213.7962	     19.670000
     Reference	        582.00	     278603.20	     598.36221	     1214.9605	     19.670000
     Reference	        583.00	     278499.20	     371.38539	     1216.1077	     19.670000
     Reference	        584.00	     278899.20	     583.48227	     1217.2591	     19.670000
     Reference	        585.00	     277699.20	     470.61945	     1218.4317	     19.670000
     Reference	        586.00	     275451.20	     786.76158	     1219.5853	     19.670000
     Reference	        587.00	     274583.20	     547.15588	     1220.7354	     19.670000
     Reference	        588.00	     273947.20	     540.67612	     1221.9033	     19.670000
     Reference	        589.00	     272531.20	     424.33530	     1223.0548	     19.670000
     Reference	        590.00	     270031.20	     690.85326	     1224.2234	     19.670000
     Reference	        591.00	     270291.20	     502.69319	     1225.3734	     19.670000
     Reference	        592.00	     267887.20	     436.18752	     1226.5365	     19.670000
     Reference	        593.00	     266203.20	     550.51653	     1227.6844	     19.680000
     Reference	        594.00	     262711.20	     450.08444	     1228.8417	     19.680000
     Reference	        595.00	     260859.20	     532.67292	     1229.9963	     19.680000
     Reference	        596.00	     258839.20	     503.05555	     1231.1530	     19.680000
     Reference	        597.00	     255515.20	     623.65232	     1232.3074	     19.680000
     Reference	        598.00	     253551.20	     782.71209	     1233.4625	     19.680000
     Reference	        599.00	     251423.20	     569.07098	     1234.5857	     19.680000
     Reference	        600.00	     248647.20	     518.11796	     1235.7780	     19.680000
     Reference	        601.00	     245687.20	     611.01155	     1236.9313	     19.680000
     Reference	        602.00	     243519.20	     447.98611	     1238.0704	     19.683300
     Reference	        603.00	     240819.20	     357.88018	     1239.2329	     19.680000
     Reference	        604.00	     237947.20	     876.35203	     1240.4056	     19.680000
     Reference	        605.00	     235715.20	     472.57216	     1241.5492	     19.680000
     Reference	        606.00	     232551.20	     317.01104	     1242.7093	     19.683300
     Reference	        607.00	     230199.20	     224.25779	     1243.8601	     19.683300
     Reference	        608.00	     228087.20	     373.52614	     1244.9876	     19.683300
     Reference	        609.00	     223979.20	     594.64873	     1246.1714	     19.683300
     Reference	        610.00	     221995.20	     398.26289	     1247.3343	     19.683300
     Reference	        611.00	     219751.20	     551.02168	     1248.4810	     19.683300
     Reference	        612.00	     215199.20	     484.62402	     1249.6367	     19.683300
     Reference	        613.00	     212955.20	     509.36126	     1250.8015	     19.683300
     Reference	        614.00	     211351.20	     570.20698	     1251.9242	     19.683300
     Reference	        615.00	     209247.20	     590.41379	     1253.1238	     19.683300
     Reference	        616.00	     205787.20	     515.28805	     1254.2788	     19.683300
     Reference	        617.00	     202879.20	     493.85378	     1255.4213	     19.683300
     Reference	        618.00	     200827.20	     421.37553	     1256.5396	     19.683300
     Reference	        619.00	     198495.20	     309.85301	     1257.7358	     19.683300
     Reference	        620.00	     195915.20	     602.42473	     1258.8914	     19.683300
     Reference	        621.00	     194087.20	     476.05975	     1259.9967	     19.686600
     Reference	        622.00	     190563.20	     499.62831	     1261.1933	     19.686600
     Reference	        623.00	     188891.20	     462.92596	     1262.3523	     19.686600
     Reference	        624.00	     185747.20	     318.20608	     1263.5157	     19.686600
     Reference	        625.00	     183763.20	     442.48992	     1264.6735	     19.686600
     Reference	        626.00	     180359.20	     409.07266	     1265.9220	     19.686600
     Reference	        627.00	     178131.20	     433.90526	     1267.0809	     19.686600
     Reference	        628.00	     175967.20	     465.18049	     1268.2310	     19.686600
     Reference	        629.00	     173375.20	     366.56968	     1269.3440	     19.686600
     Reference	        630.00	     169739.20	     257.10871	     1270.5348	     19.690000
     Reference	        631.00	     166399.20	     655.30180	     1271.6819	     19.690000
     Reference	        632.00	     164427.20	     397.00210	     1272.8422	     19.690000
     Reference	        633.00	     161479.20	     306.75071	     1273.9948	     19.690000
     Reference	        634.00	     157987.20	     530.08343	     1275.1557	     19.690000
     Reference	        635.00	     155211.20	     332.81026	     1276.3000	     19.690000
     Reference	        636.00	     152799.20	     329.06332	     1277.4592	     19.690000
     Reference	        637.00	     150479.20	     260.28702	     1278.6091	     19.690000
     Reference	        638.00	     147983.20	     449.23837	     1279.7222	     19.690000
     Reference	        639.00	     145755.20	     407.26732	     1280.9109	     19.690000
     Reference	        640.00	     143639.20	     311.23839	     1282.0789	     19.690000
     Reference	        641.00	     141539.20	     334.94013	     1283.2298	     19.690000
     Reference	        642.00	     138887.20	     385.88657	     1284.3865	     19.690000
     Reference	        643.00	     136331.20	     510.58833	     1285.5325	     19.690000
     Reference	        644.00	     134191.20	     345.09644	     1286.6966	     19.690000
     Reference	        645.00	     131703.20	     376.13473	     1287.8446	     19.690000
     Reference	        646.00	     129575.20	     360.20982	     1289.0175	     19.690000
     Reference	        647.00	     127767.20	     460.41720	     1290.1670	     19.690000
     Reference	        648.00	     124739.20	     445.50895	     1291.3220	     19.690000
     Reference	        649.00	     123115.20	     316.92972	     1292.4939	     19.690000
     Reference	        650.00	     120695.20	     425.92644	     1293.6451	     19.690000
