     Reference;        526.00;62.400.000;11.531.599;22.225.008;19.923.300
     Reference;        527.00;61.520.000;85.956.061;22.236.502;19.923.300
     Reference;        528.00;58.600.000;73.333.333;22.248.083;19.923.300
     Reference;        529.00;57.200.000;80.884.005;22.259.670;19.926.600
     Reference;        530.00;55.200.000;81.975.606;22.271.224;19.926.600
     Reference;        531.00;53.760.000;90.273.658;22.282.750;19.926.600
     Reference;        532.00;52.200.000;78.031.333;22.294.292;19.926.600
     Reference;        533.00;49.440.000;42.666.667;22.305.880;19.926.600
     Reference;        534.00;48.640.000;87.065.748;22.317.448;19.926.600
     Reference;        535.00;48.360.000;74.344.543;22.328.545;19.926.600
     Reference;        536.00;47.560.000;82.505.219;22.340.519;19.926.600
     Reference;        537.00;47.560.000;44.000.000;22.351.995;19.926.600
     Reference;        538.00;45.120.000;10.427.315;22.363.595;19.926.600
     Reference;        539.00;46.160.000;69.589.271;22.375.094;19.926.600
     Reference;        540.00;43.880.000;59.940.711;22.386.704;19.930.000
     Reference;        541.00;42.800.000;52.662.447;22.398.230;19.930.000
     Reference;        542.00;42.480.000;58.968.918;22.409.796;19.930.000
     Reference;        543.00;41.880.000;44.641.784;22.421.464;19.930.000
     Reference;        544.00;41.400.000;59.404.452;22.432.888;19.930.000
     Reference;        545.00;42.000.000;58.118.653;22.444.102;19.930.000
     Reference;        546.00;40.600.000;48.534.066;22.456.061;19.930.000
     Reference;        547.00;41.160.000;71.665.891;22.467.642;19.930.000
     Reference;        548.00;39.720.000;69.037.832;22.479.232;19.930.000
     Reference;        549.00;39.120.000;50.173.034;22.490.792;19.930.000
     Reference;        550.00;39.600.000;44.221.664;22.502.285;19.930.000
     Reference;        551.00;38.160.000;65.101.630;22.513.875;19.930.000
     Reference;        552.00;38.000.000;51.982.903;22.525.391;19.930.000
     Reference;        553.00;37.160.000;60.354.508;22.536.786;19.930.000
     Reference;        554.00;36.200.000;68.313.005;22.548.376;19.930.000
     Reference;        555.00;36.400.000;42.998.708;22.559.955;19.930.000
     Reference;        556.00;35.200.000;52.323.778;22.571.489;19.930.000
     Reference;        557.00;35.240.000;44.402.202;22.583.032;19.930.000
     Reference;        558.00;35.640.000;65.169.864;22.594.697;19.930.000
     Reference;        559.00;33.840.000;50.666.667;22.606.250;19.930.000
     Reference;        560.00;34.840.000;71.913.528;22.617.786;19.933.300
     Reference;        561.00;34.600.000;74.535.599;22.629.364;19.933.300
     Reference;        562.00;33.360.000;45.097.425;22.640.895;19.933.300
     Reference;        563.00;33.000.000;72.846.871;22.652.414;19.933.300
     Reference;        564.00;32.080.000;58.666.667;22.663.999;19.933.300
     Reference;        565.00;31.280.000;65.537.097;22.675.737;19.933.300
     Reference;        566.00;31.000.000;49.977.773;22.688.258;19.933.300
     Reference;        567.00;33.040.000;56.316.566;22.699.718;19.933.300
     Reference;        568.00;31.240.000;78.757.010;22.711.379;19.933.300
     Reference;        569.00;30.560.000;60.280.824;22.722.792;19.933.300
     Reference;        570.00;30.640.000;37.333.333;22.734.473;19.933.300
     Reference;        571.00;30.200.000;49.977.773;22.746.146;19.946.600
     Reference;        572.00;30.600.000;78.937.387;22.758.704;19.946.600
     Reference;        573.00;29.040.000;67.514.607;22.770.256;19.946.600
     Reference;        574.00;28.760.000;48.607.270;22.781.784;19.946.600
     Reference;        575.00;30.440.000;47.870.195;22.793.361;19.946.600
     Reference;        576.00;29.000.000;58.802.872;22.804.895;19.946.600
     Reference;        577.00;29.320.000;55.633.723;22.816.504;19.946.600
     Reference;        578.00;28.920.000;52.679.323;22.827.979;19.940.000
     Reference;        579.00;29.200.000;55.617.743;22.839.745;19.940.000
     Reference;        580.00;27.520.000;50.526.121;22.851.286;19.940.000
     Reference;        581.00;28.280.000;59.643.385;22.862.756;19.940.000
     Reference;        582.00;27.720.000;50.614.008;22.874.404;19.940.000
     Reference;        583.00;27.280.000;43.736.585;22.885.960;19.940.000
     Reference;        584.00;27.400.000;63.735.565;22.897.468;19.940.000
     Reference;        585.00;28.000.000;44.221.664;22.909.070;19.940.000
     Reference;        586.00;26.320.000;51.570.879;22.920.653;19.940.000
     Reference;        587.00;27.560.000;60.354.508;22.932.236;19.940.000
     Reference;        588.00;26.320.000;60.750.857;22.943.760;19.940.000
     Reference;        589.00;26.520.000;70.817.449;22.955.297;19.940.000
     Reference;        590.00;26.040.000;71.417.396;22.966.852;19.940.000
     Reference;        591.00;24.600.000;74.535.599;22.978.422;19.940.000
     Reference;        592.00;25.600.000;37.237.973;22.990.053;19.940.000
     Reference;        593.00;25.200.000;66.932.802;23.001.561;19.940.000
     Reference;        594.00;24.680.000;62.268.237;23.013.204;19.940.000
     Reference;        595.00;24.920.000;48.826.222;23.024.659;19.940.000
     Reference;        596.00;25.480.000;82.634.402;23.036.285;19.940.000
     Reference;        597.00;25.400.000;41.846.280;23.047.760;19.953.300
     Reference;        598.00;24.160.000;60.280.824;23.059.427;19.953.300
     Reference;        599.00;23.600.000;56.253.395;23.071.021;19.953.300
     Reference;        600.00;23.560.000;55.120.071;23.082.561;19.953.300
     Reference;        601.00;22.760.000;53.483.123;23.094.120;19.953.300
     Reference;        602.00;23.600.000;36.270.588;23.105.737;19.953.300
     Reference;        603.00;22.920.000;55.313.249;23.117.207;19.953.300
     Reference;        604.00;23.400.000;56.647.055;23.128.795;19.956.600
     Reference;        605.00;22.000.000;20.655.911;23.140.244;19.956.600
     Reference;        606.00;23.520.000;60.457.515;23.151.918;19.956.600
     Reference;        607.00;23.400.000;39.665.266;23.163.291;19.956.600
     Reference;        608.00;23.400.000;62.325.311;23.174.778;19.956.600
     Reference;        609.00;22.520.000;33.757.304;23.186.460;19.956.600
     Reference;        610.00;22.320.000;50.876.757;23.198.045;19.956.600
     Reference;        611.00;21.840.000;58.484.566;23.209.676;19.956.600
     Reference;        612.00;21.640.000;59.762.493;23.221.261;19.956.600
     Reference;        613.00;21.960.000;45.587.523;23.232.765;19.950.000
     Reference;        614.00;21.600.000;60.809.356;23.244.312;19.950.000
     Reference;        615.00;20.800.000;59.628.479;23.256.000;19.960.000
     Reference;        616.00;20.800.000;30.404.678;23.267.540;19.950.000
     Reference;        617.00;20.600.000;40.110.957;23.278.991;19.950.000
     Reference;        618.00;20.480.000;59.866.518;23.290.644;19.950.000
     Reference;        619.00;20.360.000;47.870.195;23.302.080;19.950.000
     Reference;        620.00;20.520.000;42.184.779;23.313.780;19.960.000
     Reference;        621.00;19.240.000;51.794.466;23.325.402;19.960.000
     Reference;        622.00;19.480.000;68.260.937;23.336.885;19.960.000
     Reference;        623.00;19.240.000;41.505.020;23.348.439;19.960.000
     Reference;        624.00;19.520.000;40.792.156;23.359.969;19.960.000
     Reference;        625.00;18.760.000;48.971.647;23.371.798;19.960.000
     Reference;        626.00;19.280.000;48.000.000;23.384.282;19.960.000
     Reference;        627.00;18.000.000;43.410.188;23.395.856;19.960.000
     Reference;        628.00;17.640.000;42.353.014;23.407.386;19.960.000
     Reference;        629.00;16.680.000;56.584.254;23.418.891;19.963.300
     Reference;        630.00;17.480.000;48.826.222;23.430.583;19.963.300
     Reference;        631.00;16.760.000;42.353.014;23.441.741;19.963.300
     Reference;        632.00;16.640.000;59.389.487;23.453.767;19.963.300
     Reference;        633.00;16.040.000;39.305.075;23.465.099;19.963.300
     Reference;        634.00;17.040.000;29.933.259;23.476.880;19.963.300
     Reference;        635.00;16.240.000;56.000.000;23.488.391;19.963.300
     Reference;        636.00;16.160.000;39.642.850;23.500.050;19.966.600
     Reference;        637.00;15.720.000;22.350.739;23.511.551;19.966.600
     Reference;        638.00;15.600.000;39.553.059;23.523.018;19.966.600
     Reference;        639.00;15.520.000;39.009.970;23.534.762;19.966.600
     Reference;        640.00;15.520.000;39.911.012;23.546.202;19.966.600
     Reference;        641.00;14.640.000;28.720.879;23.557.842;19.970.000
     Reference;        642.00;14.720.000;51.914.460;23.569.393;19.970.000
     Reference;        643.00;15.360.000;48.515.748;23.581.098;19.970.000
     Reference;        644.00;14.400.000;56.253.395;23.592.652;19.970.000
     Reference;        645.00;14.160.000;40.966.111;23.604.063;19.970.000
     Reference;        646.00;14.280.000;45.431.267;23.615.342;19.970.000
     Reference;        647.00;14.800.000;37.237.973;23.627.291;19.970.000
     Reference;        648.00;14.080.000;33.092.463;23.638.841;19.970.000
     Reference;        649.00;13.960.000;50.402.822;23.650.419;19.970.000
     Reference;        650.00;13.640.000;36.974.466;23.661.904;19.970.000
