     Reference;        623.00;     143713.60;44.415.012;34.825.253;20.323.300
     Reference;        624.00;     140741.60;42.311.228;34.836.836;20.326.600
     Reference;        625.00;     138957.60;42.729.329;34.848.339;20.326.600
     Reference;        626.00;     136557.60;44.757.321;34.859.893;20.326.600
     Reference;        627.00;     133657.60;46.087.067;34.871.485;20.326.600
     Reference;        628.00;     131945.60;52.989.559;34.882.697;20.326.600
     Reference;        629.00;     128777.60;44.680.794;34.894.621;20.326.600
     Reference;        630.00;     126717.60;46.188.214;34.906.172;20.326.600
     Reference;        631.00;     124621.60;21.925.531;34.917.751;20.326.600
     Reference;        632.00;     121973.60;33.335.733;34.929.276;20.330.000
     Reference;        633.00;     119841.60;26.558.447;34.940.917;20.330.000
     Reference;        634.00;     117441.60;43.873.758;34.952.567;20.326.600
     Reference;        635.00;     115761.60;31.646.941;34.964.007;20.326.600
     Reference;        636.00;     113417.60;35.491.720;34.975.537;20.330.000
     Reference;        637.00;     111121.60;30.543.521;34.987.283;20.330.000
     Reference;        638.00;     108621.60;24.549.632;34.998.767;20.330.000
     Reference;        639.00;     107225.60;36.540.145;35.010.459;20.330.000
     Reference;        640.00;     105109.60;42.008.465;35.021.849;20.330.000
     Reference;        641.00;     103045.60;22.520.707;35.032.158;20.330.000
     Reference;        642.00;     101005.60;34.740.690;35.044.103;20.330.000
     Reference;        643.00;99.177.600;37.232.244;35.055.660;20.330.000
     Reference;        644.00;96.785.600;35.678.565;35.067.330;20.330.000
     Reference;        645.00;94.993.600;13.228.925;35.078.799;20.330.000
     Reference;        646.00;93.057.600;28.238.980;35.090.410;20.330.000
     Reference;        647.00;91.533.600;27.178.096;35.101.972;20.330.000
     Reference;        648.00;90.381.600;23.536.638;35.113.594;20.330.000
     Reference;        649.00;87.921.600;36.963.886;35.125.123;20.333.300
     Reference;        650.00;85.697.600;36.141.942;35.136.637;20.333.300
