     Reference;        522.00;87.035.200;26.424.231;19.555.644;19.850.000
     Reference;        523.00;91.487.200;32.960.313;19.567.262;19.850.000
     Reference;        524.00;97.307.200;39.576.424;19.578.782;19.850.000
     Reference;        525.00;     103175.20;28.290.870;19.590.398;19.850.000
     Reference;        526.00;     108827.20;23.643.275;19.601.813;19.850.000
     Reference;        527.00;     114635.20;54.038.011;19.613.501;19.850.000
     Reference;        528.00;     121739.20;29.761.720;19.624.910;19.850.000
     Reference;        529.00;     128519.20;29.031.477;19.636.485;19.850.000
     Reference;        530.00;     136355.20;38.821.758;19.648.204;19.850.000
     Reference;        531.00;     143691.20;45.874.418;19.659.715;19.850.000
     Reference;        532.00;     150187.20;42.240.370;19.671.257;19.850.000
     Reference;        533.00;     157787.20;64.363.413;19.682.810;19.850.000
     Reference;        534.00;     164947.20;65.824.548;19.694.395;19.850.000
     Reference;        535.00;     172083.20;44.281.925;19.705.975;19.850.000
     Reference;        536.00;     177967.20;44.877.908;19.717.465;19.853.300
     Reference;        537.00;     186087.20;42.551.720;19.729.125;19.853.300
     Reference;        538.00;     191635.20;50.823.617;19.740.669;19.853.300
     Reference;        539.00;     198611.20;38.259.000;19.752.300;19.853.300
     Reference;        540.00;     202683.20;62.419.370;19.764.013;19.853.300
     Reference;        541.00;     207739.20;56.979.372;19.775.441;19.853.300
     Reference;        542.00;     212295.20;50.254.640;19.786.971;19.853.300
     Reference;        543.00;     216807.20;61.276.640;19.798.648;19.866.600
     Reference;        544.00;     220427.20;63.638.423;19.810.095;19.866.600
     Reference;        545.00;     224451.20;48.485.691;19.821.825;19.866.600
     Reference;        546.00;     227187.20;69.238.910;19.833.448;19.866.600
     Reference;        547.00;     230951.20;52.476.619;19.844.615;19.866.600
     Reference;        548.00;     233007.20;54.440.018;19.856.564;19.866.600
     Reference;        549.00;     236231.20;66.773.381;19.867.754;19.866.600
     Reference;        550.00;     237723.20;55.026.458;19.879.618;19.866.600
     Reference;        551.00;     241195.20;83.658.140;19.891.195;19.866.600
     Reference;        552.00;     242935.20;48.775.404;19.902.731;19.860.000
     Reference;        553.00;     246159.20;60.877.874;19.914.242;19.860.000
     Reference;        554.00;     248607.20;57.742.570;19.925.748;19.860.000
     Reference;        555.00;     250439.20;51.125.814;19.937.285;19.860.000
     Reference;        556.00;     253139.20;46.342.493;19.947.776;19.860.000
     Reference;        557.00;     256207.20;54.076.325;19.959.302;19.860.000
     Reference;        558.00;     257591.20;43.720.527;19.970.177;19.860.000
     Reference;        559.00;     259331.20;61.367.527;19.982.589;19.860.000
     Reference;        560.00;     263619.20;62.011.325;19.994.060;19.860.000
     Reference;        561.00;     266751.20;51.508.964;20.005.602;19.860.000
     Reference;        562.00;     269271.20;48.585.503;20.017.417;19.860.000
     Reference;        563.00;     272815.20;60.686.590;20.028.895;19.860.000
     Reference;        564.00;     274095.20;34.139.843;20.040.385;19.860.000
     Reference;        565.00;     279515.20;48.621.166;20.051.903;19.860.000
     Reference;        566.00;     280563.20;77.794.030;20.063.461;19.860.000
     Reference;        567.00;     283163.20;48.438.736;20.074.965;19.860.000
     Reference;        568.00;     286095.20;62.777.349;20.086.615;19.860.000
     Reference;        569.00;     290319.20;59.117.811;20.098.221;19.860.000
     Reference;        570.00;     292383.20;62.488.399;20.109.661;19.860.000
     Reference;        571.00;     293191.20;84.603.231;20.121.319;19.860.000
     Reference;        572.00;     296531.20;50.204.205;20.132.907;19.860.000
     Reference;        573.00;     297803.20;85.902.270;20.144.452;19.860.000
     Reference;        574.00;     301323.20;81.671.428;20.155.595;19.873.300
     Reference;        575.00;     302007.20;93.277.031;20.167.544;19.860.000
     Reference;        576.00;     303511.20;31.479.376;20.179.049;19.873.300
     Reference;        577.00;     306311.20;74.745.316;20.190.648;19.873.300
     Reference;        578.00;     305991.20;59.113.601;20.202.195;19.873.300
     Reference;        579.00;     308259.20;48.351.307;20.213.775;19.873.300
     Reference;        580.00;     307719.20;63.069.485;20.225.303;19.876.600
     Reference;        581.00;     310195.20;42.179.721;20.236.885;19.876.600
     Reference;        582.00;     310067.20;93.880.681;20.248.433;19.876.600
     Reference;        583.00;     309139.20;74.719.505;20.260.057;19.876.600
     Reference;        584.00;     308867.20;49.846.698;20.271.609;19.876.600
     Reference;        585.00;     308863.20;81.921.914;20.283.203;19.876.600
     Reference;        586.00;     307095.20;55.058.918;20.294.667;19.876.600
     Reference;        587.00;     305431.20;50.098.747;20.306.310;19.876.600
     Reference;        588.00;     303747.20;53.636.472;20.317.845;19.876.600
     Reference;        589.00;     303903.20;59.974.068;20.329.044;19.870.000
     Reference;        590.00;     300547.20;74.385.662;20.340.957;19.870.000
     Reference;        591.00;     299699.20;61.342.608;20.352.531;19.870.000
     Reference;        592.00;     296491.20;53.661.656;20.364.137;19.870.000
     Reference;        593.00;     297107.20;37.863.850;20.375.712;19.870.000
     Reference;        594.00;     293883.20;59.708.924;20.387.174;19.870.000
     Reference;        595.00;     290619.20;54.981.856;20.398.827;19.870.000
     Reference;        596.00;     288591.20;56.750.683;20.410.398;19.870.000
     Reference;        597.00;     285499.20;51.880.889;20.421.901;19.870.000
     Reference;        598.00;     282687.20;57.418.387;20.433.510;19.870.000
     Reference;        599.00;     280031.20;66.351.388;20.445.217;19.870.000
     Reference;        600.00;     277051.20;51.265.930;20.456.629;19.870.000
     Reference;        601.00;     274171.20;51.123.554;20.468.280;19.870.000
     Reference;        602.00;     270771.20;40.225.144;20.479.763;19.880.000
     Reference;        603.00;     270151.20;65.667.310;20.490.934;19.880.000
     Reference;        604.00;     264771.20;67.968.097;20.502.921;19.880.000
     Reference;        605.00;     263439.20;90.122.780;20.514.269;19.880.000
     Reference;        606.00;     259303.20;65.497.074;20.524.910;19.880.000
     Reference;        607.00;     256727.20;60.863.271;20.536.413;19.880.000
     Reference;        608.00;     252443.20;32.817.340;20.548.070;19.880.000
     Reference;        609.00;     250759.20;58.840.500;20.559.659;19.880.000
     Reference;        610.00;     246403.20;49.806.738;20.571.300;19.880.000
     Reference;        611.00;     243479.20;78.448.171;20.582.733;19.880.000
     Reference;        612.00;     239663.20;58.418.414;20.594.411;19.883.300
     Reference;        613.00;     237555.20;47.772.796;20.605.964;19.883.300
     Reference;        614.00;     233895.20;44.804.960;20.617.422;19.883.300
     Reference;        615.00;     231655.20;50.607.158;20.628.983;19.883.300
     Reference;        616.00;     227447.20;51.544.846;20.640.614;19.883.300
     Reference;        617.00;     225195.20;44.505.380;20.652.065;19.883.300
     Reference;        618.00;     221815.20;56.534.119;20.663.771;19.883.300
     Reference;        619.00;     219835.20;34.221.760;20.675.259;19.883.300
     Reference;        620.00;     215815.20;50.981.652;20.686.949;19.883.300
     Reference;        621.00;     212871.20;52.435.950;20.698.375;19.886.600
     Reference;        622.00;     211267.20;57.627.771;20.709.954;19.886.600
     Reference;        623.00;     207935.20;54.163.702;20.721.507;19.886.600
     Reference;        624.00;     205395.20;66.264.923;20.733.155;19.886.600
     Reference;        625.00;     200907.20;56.143.309;20.744.685;19.886.600
     Reference;        626.00;     198603.20;42.222.690;20.756.226;19.886.600
     Reference;        627.00;     196075.20;28.984.594;20.767.764;19.886.600
     Reference;        628.00;     191283.20;41.633.320;20.779.377;19.890.000
     Reference;        629.00;     189627.20;28.672.558;20.790.873;19.890.000
     Reference;        630.00;     185295.20;42.441.280;20.802.510;19.890.000
     Reference;        631.00;     182287.20;34.375.443;20.814.266;19.890.000
     Reference;        632.00;     179091.20;39.213.603;20.825.782;19.890.000
     Reference;        633.00;     176191.20;44.911.963;20.837.277;19.890.000
     Reference;        634.00;     172319.20;40.126.245;20.848.857;19.890.000
     Reference;        635.00;     170215.20;42.024.543;20.860.551;19.890.000
     Reference;        636.00;     167051.20;70.393.939;20.872.977;19.890.000
     Reference;        637.00;     164231.20;42.458.032;20.884.558;19.890.000
     Reference;        638.00;     161279.20;45.000.543;20.895.659;19.890.000
     Reference;        639.00;     158643.20;29.424.102;20.907.634;19.890.000
     Reference;        640.00;     156287.20;33.611.903;20.919.070;19.890.000
     Reference;        641.00;     153491.20;26.051.573;20.930.758;19.890.000
     Reference;        642.00;     150475.20;47.474.157;20.942.349;19.890.000
     Reference;        643.00;     147367.20;33.420.952;20.953.941;19.890.000
     Reference;        644.00;     144759.20;49.954.468;20.965.426;19.890.000
     Reference;        645.00;     141519.20;45.378.213;20.976.955;19.890.000
     Reference;        646.00;     139647.20;42.942.649;20.988.619;19.893.300
     Reference;        647.00;     137403.20;44.338.095;21.000.179;19.893.300
     Reference;        648.00;     133903.20;36.060.443;21.011.781;19.893.300
     Reference;        649.00;     132007.20;51.122.337;21.023.182;19.893.300
     Reference;        650.00;     129131.20;38.030.631;21.034.834;19.893.300
