     Reference;        565.00;     258047.20;60.902.983;11.952.876;19.673.300
     Reference;        566.00;     259719.20;66.153.895;11.964.358;19.676.600
     Reference;        567.00;     262419.20;46.997.683;11.975.924;19.676.600
     Reference;        568.00;     264415.20;62.391.595;11.987.477;19.673.300
     Reference;        569.00;     266787.20;55.827.671;11.998.996;19.676.600
     Reference;        570.00;     267503.20;85.051.723;12.010.620;19.676.600
     Reference;        571.00;     270775.20;61.203.486;12.022.216;19.676.600
     Reference;        572.00;     271695.20;61.394.897;12.033.808;19.676.600
     Reference;        573.00;     273279.20;10.030.788;12.045.219;19.676.600
     Reference;        574.00;     273887.20;72.810.378;12.056.816;19.676.600
     Reference;        575.00;     276055.20;72.374.950;12.068.367;19.676.600
     Reference;        576.00;     277871.20;66.785.095;12.079.890;19.676.600
     Reference;        577.00;     277987.20;86.102.368;12.091.614;19.676.600
     Reference;        578.00;     277535.20;62.987.124;12.103.103;19.676.600
     Reference;        579.00;     277231.20;57.430.770;12.114.754;19.676.600
     Reference;        580.00;     276995.20;62.111.012;12.126.392;19.676.600
     Reference;        581.00;     278571.20;56.832.542;12.137.962;19.670.000
     Reference;        582.00;     278603.20;59.836.221;12.149.605;19.670.000
     Reference;        583.00;     278499.20;37.138.539;12.161.077;19.670.000
     Reference;        584.00;     278899.20;58.348.227;12.172.591;19.670.000
     Reference;        585.00;     277699.20;47.061.945;12.184.317;19.670.000
     Reference;        586.00;     275451.20;78.676.158;12.195.853;19.670.000
     Reference;        587.00;     274583.20;54.715.588;12.207.354;19.670.000
     Reference;        588.00;     273947.20;54.067.612;12.219.033;19.670.000
     Reference;        589.00;     272531.20;42.433.530;12.230.548;19.670.000
     Reference;        590.00;     270031.20;69.085.326;12.242.234;19.670.000
     Reference;        591.00;     270291.20;50.269.319;12.253.734;19.670.000
     Reference;        592.00;     267887.20;43.618.752;12.265.365;19.670.000
     Reference;        593.00;     266203.20;55.051.653;12.276.844;19.680.000
     Reference;        594.00;     262711.20;45.008.444;12.288.417;19.680.000
     Reference;        595.00;     260859.20;53.267.292;12.299.963;19.680.000
     Reference;        596.00;     258839.20;50.305.555;12.311.530;19.680.000
     Reference;        597.00;     255515.20;62.365.232;12.323.074;19.680.000
     Reference;        598.00;     253551.20;78.271.209;12.334.625;19.680.000
     Reference;        599.00;     251423.20;56.907.098;12.345.857;19.680.000
     Reference;        600.00;     248647.20;51.811.796;12.357.780;19.680.000
     Reference;        601.00;     245687.20;61.101.155;12.369.313;19.680.000
     Reference;        602.00;     243519.20;44.798.611;12.380.704;19.683.300
     Reference;        603.00;     240819.20;35.788.018;12.392.329;19.680.000
     Reference;        604.00;     237947.20;87.635.203;12.404.056;19.680.000
     Reference;        605.00;     235715.20;47.257.216;12.415.492;19.680.000
     Reference;        606.00;     232551.20;31.701.104;12.427.093;19.683.300
     Reference;        607.00;     230199.20;22.425.779;12.438.601;19.683.300
     Reference;        608.00;     228087.20;37.352.614;12.449.876;19.683.300
     Reference;        609.00;     223979.20;59.464.873;12.461.714;19.683.300
     Reference;        610.00;     221995.20;39.826.289;12.473.343;19.683.300
     Reference;        611.00;     219751.20;55.102.168;12.484.810;19.683.300
     Reference;        612.00;     215199.20;48.462.402;12.496.367;19.683.300
     Reference;        613.00;     212955.20;50.936.126;12.508.015;19.683.300
     Reference;        614.00;     211351.20;57.020.698;12.519.242;19.683.300
     Reference;        615.00;     209247.20;59.041.379;12.531.238;19.683.300
     Reference;        616.00;     205787.20;51.528.805;12.542.788;19.683.300
     Reference;        617.00;     202879.20;49.385.378;12.554.213;19.683.300
     Reference;        618.00;     200827.20;42.137.553;12.565.396;19.683.300
     Reference;        619.00;     198495.20;30.985.301;12.577.358;19.683.300
     Reference;        620.00;     195915.20;60.242.473;12.588.914;19.683.300
     Reference;        621.00;     194087.20;47.605.975;12.599.967;19.686.600
     Reference;        622.00;     190563.20;49.962.831;12.611.933;19.686.600
     Reference;        623.00;     188891.20;46.292.596;12.623.523;19.686.600
     Reference;        624.00;     185747.20;31.820.608;12.635.157;19.686.600
     Reference;        625.00;     183763.20;44.248.992;12.646.735;19.686.600
     Reference;        626.00;     180359.20;40.907.266;12.659.220;19.686.600
     Reference;        627.00;     178131.20;43.390.526;12.670.809;19.686.600
     Reference;        628.00;     175967.20;46.518.049;12.682.310;19.686.600
     Reference;        629.00;     173375.20;36.656.968;12.693.440;19.686.600
     Reference;        630.00;     169739.20;25.710.871;12.705.348;19.690.000
     Reference;        631.00;     166399.20;65.530.180;12.716.819;19.690.000
     Reference;        632.00;     164427.20;39.700.210;12.728.422;19.690.000
     Reference;        633.00;     161479.20;30.675.071;12.739.948;19.690.000
     Reference;        634.00;     157987.20;53.008.343;12.751.557;19.690.000
     Reference;        635.00;     155211.20;33.281.026;12.763.000;19.690.000
     Reference;        636.00;     152799.20;32.906.332;12.774.592;19.690.000
     Reference;        637.00;     150479.20;26.028.702;12.786.091;19.690.000
     Reference;        638.00;     147983.20;44.923.837;12.797.222;19.690.000
     Reference;        639.00;     145755.20;40.726.732;12.809.109;19.690.000
     Reference;        640.00;     143639.20;31.123.839;12.820.789;19.690.000
     Reference;        641.00;     141539.20;33.494.013;12.832.298;19.690.000
     Reference;        642.00;     138887.20;38.588.657;12.843.865;19.690.000
     Reference;        643.00;     136331.20;51.058.833;12.855.325;19.690.000
     Reference;        644.00;     134191.20;34.509.644;12.866.966;19.690.000
     Reference;        645.00;     131703.20;37.613.473;12.878.446;19.690.000
     Reference;        646.00;     129575.20;36.020.982;12.890.175;19.690.000
     Reference;        647.00;     127767.20;46.041.720;12.901.670;19.690.000
     Reference;        648.00;     124739.20;44.550.895;12.913.220;19.690.000
     Reference;        649.00;     123115.20;31.692.972;12.924.939;19.690.000
     Reference;        650.00;     120695.20;42.592.644;12.936.451;19.690.000
