     Reference;        509.00;13.700.000;98.747.714;14.779.341;19.733.300
     Reference;        510.00;13.540.000;12.847.827;14.791.019;19.733.300
     Reference;        511.00;12.680.000;10.599.790;14.802.506;19.733.300
     Reference;        512.00;12.264.000;80.044.432;14.814.019;19.733.300
     Reference;        513.00;11.420.000;12.875.472;14.825.219;19.733.300
     Reference;        514.00;10.964.000;71.665.891;14.837.119;19.733.300
     Reference;        515.00;10.512.000;88.403.117;14.848.634;19.733.300
     Reference;        516.00;10.004.000;98.423.123;14.860.320;19.746.600
     Reference;        517.00;95.320.000;66.412.850;14.871.710;19.746.600
     Reference;        518.00;88.800.000;10.084.091;14.883.552;19.746.600
     Reference;        519.00;86.520.000;88.854.438;14.894.979;19.746.600
     Reference;        520.00;81.760.000;86.861.320;14.906.636;19.746.600
     Reference;        521.00;77.120.000;81.278.670;14.918.085;19.746.600
     Reference;        522.00;75.640.000;74.344.543;14.929.777;19.746.600
     Reference;        523.00;70.280.000;75.671.806;14.941.320;19.746.600
     Reference;        524.00;66.640.000;87.676.172;14.952.765;19.746.600
     Reference;        525.00;65.200.000;63.944.420;14.964.332;19.746.600
     Reference;        526.00;60.080.000;79.061.158;14.975.901;19.746.600
     Reference;        527.00;58.800.000;64.221.838;14.987.577;19.746.600
     Reference;        528.00;56.880.000;85.333.333;14.999.013;19.746.600
     Reference;        529.00;55.520.000;71.255.409;15.010.671;19.746.600
     Reference;        530.00;54.520.000;96.526.335;15.022.362;19.740.000
     Reference;        531.00;51.920.000;54.585.305;15.033.884;19.740.000
     Reference;        532.00;49.400.000;11.079.511;15.045.689;19.740.000
     Reference;        533.00;48.520.000;50.614.008;15.058.140;19.740.000
     Reference;        534.00;48.000.000;66.131.183;15.069.751;19.740.000
     Reference;        535.00;47.320.000;55.313.249;15.081.390;19.740.000
     Reference;        536.00;45.840.000;84.999.346;15.092.831;19.740.000
     Reference;        537.00;44.480.000;63.048.482;15.103.994;19.740.000
     Reference;        538.00;44.560.000;65.101.630;15.115.896;19.740.000
     Reference;        539.00;42.440.000;54.143.841;15.127.421;19.740.000
     Reference;        540.00;42.680.000;53.015.721;15.138.520;19.740.000
     Reference;        541.00;42.400.000;91.990.338;15.150.504;19.740.000
     Reference;        542.00;41.520.000;89.799.777;15.162.100;19.740.000
     Reference;        543.00;41.520.000;56.819.402;15.173.589;19.740.000
     Reference;        544.00;39.000.000;79.162.281;15.185.072;19.740.000
     Reference;        545.00;39.280.000;47.628.190;15.196.738;19.740.000
     Reference;        546.00;38.600.000;32.249.031;15.207.935;19.740.000
     Reference;        547.00;38.520.000;61.982.076;15.219.752;19.740.000
     Reference;        548.00;37.040.000;67.514.607;15.231.103;19.740.000
     Reference;        549.00;36.840.000;10.231.976;15.243.127;19.740.000
     Reference;        550.00;37.720.000;54.012.344;15.254.550;19.753.300
     Reference;        551.00;35.880.000;40.022.216;15.266.197;19.753.300
     Reference;        552.00;36.280.000;43.019.375;15.277.761;19.753.300
     Reference;        553.00;35.280.000;90.784.237;15.289.179;19.753.300
     Reference;        554.00;34.600.000;42.268.980;15.300.831;19.753.300
     Reference;        555.00;35.160.000;65.442.086;15.312.292;19.753.300
     Reference;        556.00;34.080.000;59.568.821;15.323.854;19.753.300
     Reference;        557.00;34.280.000;53.349.997;15.335.463;19.753.300
     Reference;        558.00;33.480.000;47.347.416;15.346.912;19.753.300
     Reference;        559.00;34.040.000;45.195.870;15.358.493;19.753.300
     Reference;        560.00;32.080.000;42.915.939;15.370.141;19.753.300
     Reference;        561.00;32.080.000;36.172.427;15.381.698;19.753.300
     Reference;        562.00;33.040.000;45.097.425;15.393.313;19.753.300
     Reference;        563.00;30.600.000;33.333.333;15.404.898;19.756.600
     Reference;        564.00;31.560.000;38.850.139;15.416.491;19.756.600
     Reference;        565.00;30.800.000;37.237.973;15.427.982;19.756.600
     Reference;        566.00;29.880.000;53.349.997;15.439.574;19.756.600
     Reference;        567.00;30.880.000;51.570.879;15.451.086;19.756.600
     Reference;        568.00;29.800.000;53.082.745;15.462.640;19.756.600
     Reference;        569.00;29.080.000;34.794.636;15.473.854;19.756.600
     Reference;        570.00;29.560.000;45.975.839;15.485.860;19.756.600
     Reference;        571.00;28.720.000;60.750.857;15.497.426;19.756.600
     Reference;        572.00;29.520.000;35.175.749;15.509.148;19.756.600
     Reference;        573.00;28.800.000;65.046.992;15.520.642;19.750.000
     Reference;        574.00;28.360.000;37.923.900;15.532.281;19.750.000
     Reference;        575.00;28.320.000;43.328.205;15.543.810;19.750.000
     Reference;        576.00;28.280.000;44.241.760;15.555.323;19.750.000
     Reference;        577.00;26.960.000;68.039.204;15.567.120;19.750.000
     Reference;        578.00;28.160.000;80.266.224;15.578.570;19.750.000
     Reference;        579.00;27.160.000;74.105.031;15.590.164;19.750.000
     Reference;        580.00;28.080.000;61.910.329;15.601.725;19.750.000
     Reference;        581.00;26.360.000;84.000.000;15.613.230;19.750.000
     Reference;        582.00;26.760.000;77.160.727;15.624.811;19.750.000
     Reference;        583.00;26.360.000;65.713.181;15.636.542;19.750.000
     Reference;        584.00;25.800.000;42.687.495;15.648.105;19.750.000
     Reference;        585.00;25.920.000;72.736.969;15.659.610;19.760.000
     Reference;        586.00;25.440.000;66.184.926;15.670.832;19.760.000
     Reference;        587.00;25.440.000;69.844.271;15.682.790;19.760.000
     Reference;        588.00;25.960.000;48.607.270;15.694.481;19.760.000
     Reference;        589.00;24.440.000;44.000.000;15.706.056;19.760.000
     Reference;        590.00;24.560.000;43.081.318;15.717.173;19.760.000
     Reference;        591.00;24.640.000;48.515.748;15.729.161;19.760.000
     Reference;        592.00;24.320.000;58.362.850;15.740.626;19.763.300
     Reference;        593.00;24.480.000;40.353.989;15.752.107;19.763.300
     Reference;        594.00;23.520.000;29.089.899;15.763.754;19.763.300
     Reference;        595.00;23.600.000;56.881.944;15.775.249;19.763.300
     Reference;        596.00;23.040.000;41.825.032;15.786.806;19.763.300
     Reference;        597.00;23.720.000;42.184.779;15.798.418;19.763.300
     Reference;        598.00;23.240.000;53.814.496;15.810.049;19.763.300
     Reference;        599.00;22.520.000;62.268.237;15.821.651;19.763.300
     Reference;        600.00;22.640.000;68.299.992;15.833.089;19.763.300
     Reference;        601.00;23.040.000;43.492.017;15.844.708;19.763.300
     Reference;        602.00;23.440.000;49.243.161;15.856.167;19.763.300
     Reference;        603.00;22.800.000;50.946.595;15.867.865;19.763.300
     Reference;        604.00;23.040.000;50.666.667;15.879.926;19.763.300
     Reference;        605.00;21.560.000;60.354.508;15.891.852;19.766.600
     Reference;        606.00;21.520.000;57.750.421;15.903.420;19.766.600
     Reference;        607.00;21.320.000;60.823.972;15.914.864;19.766.600
     Reference;        608.00;21.320.000;59.344.568;15.926.406;19.766.600
     Reference;        609.00;20.920.000;30.433.899;15.937.593;19.766.600
     Reference;        610.00;21.480.000;58.133.945;15.949.126;19.766.600
     Reference;        611.00;21.640.000;49.333.333;15.960.996;19.766.600
     Reference;        612.00;21.080.000;73.041.845;15.972.520;19.770.000
     Reference;        613.00;20.600.000;64.291.005;15.984.019;19.770.000
     Reference;        614.00;20.600.000;46.666.667;15.995.636;19.770.000
     Reference;        615.00;20.320.000;39.009.970;16.007.275;19.770.000
     Reference;        616.00;20.200.000;46.666.667;16.018.878;19.770.000
     Reference;        617.00;20.240.000;49.959.984;16.030.497;19.770.000
     Reference;        618.00;19.520.000;57.131.427;16.041.949;19.770.000
     Reference;        619.00;19.520.000;50.876.757;16.053.533;19.770.000
     Reference;        620.00;18.440.000;55.120.071;16.065.123;19.770.000
     Reference;        621.00;19.280.000;51.914.460;16.076.749;19.770.000
     Reference;        622.00;18.720.000;43.328.205;16.088.235;19.770.000
     Reference;        623.00;18.280.000;51.311.684;16.099.840;19.770.000
     Reference;        624.00;18.640.000;66.452.991;16.111.374;19.770.000
     Reference;        625.00;17.760.000;35.377.331;16.123.017;19.770.000
     Reference;        626.00;18.120.000;54.990.908;16.134.658;19.770.000
     Reference;        627.00;17.680.000;39.009.970;16.146.160;19.770.000
     Reference;        628.00;16.840.000;59.164.554;16.157.795;19.770.000
     Reference;        629.00;17.280.000;41.225.666;16.170.326;19.770.000
     Reference;        630.00;15.960.000;38.850.139;16.181.778;19.770.000
     Reference;        631.00;16.760.000;50.048.865;16.193.318;19.770.000
     Reference;        632.00;16.560.000;33.836.207;16.204.980;19.773.300
     Reference;        633.00;16.000.000;32.659.863;16.216.625;19.773.300
     Reference;        634.00;16.680.000;59.643.385;16.228.038;19.773.300
     Reference;        635.00;15.040.000;59.089.386;16.239.748;19.773.300
     Reference;        636.00;15.000.000;40.110.957;16.251.185;19.773.300
     Reference;        637.00;15.600.000;40.000.000;16.262.742;19.773.300
     Reference;        638.00;15.000.000;41.846.280;16.274.328;19.773.300
     Reference;        639.00;13.920.000;37.617.963;16.285.941;19.773.300
     Reference;        640.00;14.120.000;38.666.667;16.297.500;19.773.300
     Reference;        641.00;14.560.000;42.247.945;16.308.864;19.773.300
     Reference;        642.00;15.080.000;51.656.988;16.320.539;19.786.600
     Reference;        643.00;14.040.000;39.754.804;16.332.039;19.786.600
     Reference;        644.00;14.440.000;34.486.712;16.343.580;19.786.600
     Reference;        645.00;13.800.000;34.383.459;16.355.299;19.786.600
     Reference;        646.00;13.160.000;36.000.000;16.367.815;19.786.600
     Reference;        647.00;13.240.000;41.931.161;16.379.355;19.786.600
     Reference;        648.00;14.120.000;41.761.226;16.390.964;19.786.600
     Reference;        649.00;14.120.000;43.019.375;16.402.578;19.786.600
     Reference;        650.00;13.360.000;40.966.111;16.414.165;19.786.600
